"data","UR"
2016-04-04,82.3333333333333
2016-04-05,73.0833333333333
2016-04-06,79.5833333333333
2016-04-07,70.7083333333333
2016-04-08,82.7916666666667
2016-04-09,78.9583333333333
2016-04-10,78.5
2016-04-11,79.5833333333333
2016-04-12,78.8333333333333
2016-04-13,79.7916666666667
2016-04-14,68.75
2016-04-15,74.25
2016-04-16,71.2083333333333
2016-04-17,69.2083333333333
2016-04-18,67.9166666666667
2016-04-19,66.2083333333333
2016-04-20,68
2016-04-21,63.8333333333333
2016-04-22,74.0833333333333
2016-04-23,70.4583333333333
2016-04-24,66.4583333333333
2016-04-25,59.875
2016-04-26,69.3333333333333
2016-04-27,87.2916666666667
2016-04-28,81.2083333333333
2016-04-29,86
2016-04-30,76.5833333333333
2016-05-01,71.125
2016-05-02,76.375
2016-05-03,77.2916666666667
2016-05-04,82.6666666666667
2016-05-05,79.2083333333333
2016-05-06,80.6666666666667
2016-05-07,86.4583333333333
2016-05-08,86.1666666666667
2016-05-09,83.4583333333333
2016-05-10,76.7083333333333
2016-05-11,84.4583333333333
2016-05-12,86.25
2016-05-13,86.4166666666667
2016-05-14,80.0416666666667
2016-05-15,70.5833333333333
2016-05-16,81.1666666666667
2016-05-17,84.1666666666667
2016-05-18,95.25
2016-05-19,94.875
2016-05-20,89.5833333333333
2016-05-21,93.4583333333333
2016-05-22,82.4583333333333
2016-05-23,77
2016-05-24,86.5833333333333
2016-05-25,83.4166666666667
2016-05-26,83.9166666666667
2016-05-27,86.875
2016-05-28,87.6666666666667
2016-05-29,78.0416666666667
2016-05-30,84.6666666666667
2016-05-31,83.4166666666667
2016-06-01,87.1666666666667
2016-06-02,86.2083333333333
2016-06-03,91.3333333333333
2016-06-04,94.3333333333333
2016-06-05,94.3333333333333
2016-06-06,92.3333333333333
2016-06-07,93.3333333333333
2016-06-08,81.7916666666667
2016-06-09,84.9583333333333
2016-06-10,80.9583333333333
2016-06-11,75.2916666666667
2016-06-12,76.5
2016-06-13,78.5
2016-06-14,80.2083333333333
2016-06-15,80.375
2016-06-16,77.4166666666667
2016-06-17,73.5833333333333
2016-06-18,89.7916666666667
2016-06-19,83.7916666666667
2016-06-20,92.9166666666667
2016-06-21,93.6666666666667
2016-06-22,88.6666666666667
2016-06-23,85.125
2016-06-24,87.125
2016-06-25,85.2916666666667
2016-06-26,79.375
2016-06-27,81.625
2016-06-28,79.7083333333333
2016-06-29,83.2083333333333
2016-06-30,74.625
2016-07-01,85.375
2016-07-02,79.9166666666667
2016-07-03,73.9583333333333
2016-07-04,72.375
2016-07-05,70.5833333333333
2016-07-06,63.0833333333333
2016-07-07,53.9583333333333
2016-07-08,71.7083333333333
2016-07-09,75.5
2016-07-10,69.8333333333333
2016-07-11,64.625
2016-07-12,61.6666666666667
2016-07-13,79.7083333333333
2016-07-14,66.7083333333333
2016-07-15,56.4166666666667
2016-07-16,79.2083333333333
2016-07-17,68.8333333333333
2016-07-18,73.75
2016-07-19,75.3333333333333
2016-07-20,82.1666666666667
2016-07-21,83.0833333333333
2016-07-22,85.0416666666667
2016-07-23,82.25
2016-07-24,76.9166666666667
2016-07-25,76.125
2016-07-26,61.7083333333333
2016-07-27,59.0416666666667
2016-07-28,78.2083333333333
2016-07-29,89.1666666666667
2016-07-30,84.4166666666667
2016-07-31,80.9583333333333
2016-08-01,67.8333333333333
2016-08-02,91.2083333333333
2016-08-03,87.4166666666667
2016-08-04,81.2083333333333
2016-08-05,71.2083333333333
2016-08-06,59.1666666666667
2016-08-07,78.6666666666667
2016-08-08,90.5416666666667
2016-08-09,86.9583333333333
2016-08-10,84.2083333333333
2016-08-11,88.25
2016-08-12,80.4166666666667
2016-08-13,69.5833333333333
2016-08-14,60.375
2016-08-15,72.1666666666667
2016-08-16,75.7083333333333
2016-08-17,69.5833333333333
2016-08-18,90.875
2016-08-19,85.5416666666667
2016-08-20,90.9166666666667
2016-08-21,93.125
2016-08-22,90.0416666666667
2016-08-23,82.125
2016-08-24,77.4166666666667
2016-08-25,81.125
2016-08-26,74.2916666666667
2016-08-27,66.75
2016-08-28,60.2083333333333
2016-08-29,58.2916666666667
2016-08-30,61.5
2016-08-31,86.7916666666667
2016-09-01,78.2083333333333
2016-09-02,87.4166666666667
2016-09-03,84.7083333333333
2016-09-04,82.1666666666667
2016-09-05,88.5416666666667
2016-09-06,86.3333333333333
2016-09-07,80.875
2016-09-08,76.2916666666667
2016-09-09,86.6666666666667
2016-09-10,83.375
2016-09-11,82.375
2016-09-12,64.7916666666667
2016-09-13,44.2916666666667
2016-09-14,54.5833333333333
2016-09-15,67.875
2016-09-16,87.625
2016-09-17,83.2916666666667
2016-09-18,79.25
2016-09-19,86.0416666666667
2016-09-20,90.375
2016-09-21,81
2016-09-22,80.3333333333333
2016-09-23,72.125
2016-09-24,90.0416666666667
2016-09-25,92.75
2016-09-26,84.625
2016-09-27,76.25
2016-09-28,78.7916666666667
2016-09-29,78.3333333333333
2016-09-30,86.75
2016-10-01,87.7083333333333
2016-10-02,83.0416666666667
2016-10-03,91.5
2016-10-04,89.9166666666667
2016-10-05,84.5833333333333
2016-10-06,79.5833333333333
2016-10-07,83.25
2016-10-08,67.875
2016-10-09,80.875
2016-10-10,87.125
2016-10-11,86
2016-10-12,80.0833333333333
2016-10-13,82.0833333333333
2016-10-14,81.7916666666667
2016-10-15,84.0833333333333
2016-10-16,71.5416666666667
2016-10-17,75.125
2016-10-18,75.0416666666667
2016-10-19,66.7083333333333
2016-10-20,77.25
2016-10-21,89.5
2016-10-22,91.0833333333333
2016-10-23,84.875
2016-10-24,84.625
2016-10-25,93.3333333333333
2016-10-26,81.2916666666667
2016-10-27,78.5
2016-10-28,74.625
2016-10-29,74.9583333333333
2016-10-30,83.8333333333333
2016-10-31,77.375
2016-11-01,61.4166666666667
2016-11-02,62.6666666666667
2016-11-03,90.7083333333333
2016-11-04,89.875
2016-11-05,84.7916666666667
2016-11-06,84.625
2016-11-07,81.125
2016-11-08,80.2083333333333
2016-11-09,75.25
2016-11-10,78.375
2016-11-11,77.6666666666667
2016-11-12,91.9583333333333
2016-11-13,94.7916666666667
2016-11-14,92.25
2016-11-15,89.5
2016-11-16,80.0833333333333
2016-11-17,84.9583333333333
2016-11-18,88.25
2016-11-19,76.75
2016-11-20,76.0416666666667
2016-11-21,63.625
2016-11-22,77.625
2016-11-23,85.25
2016-11-24,82.75
2016-11-25,80.5833333333333
2016-11-26,83.0833333333333
2016-11-27,78.125
2016-11-28,81.4583333333333
2016-11-29,91.75
2016-11-30,91.1666666666667
2016-12-01,86.3333333333333
2016-12-02,81.2083333333333
2016-12-03,79.5833333333333
2016-12-04,78.25
2016-12-05,77.4583333333333
2016-12-06,68.2083333333333
2016-12-07,74.4583333333333
2016-12-08,75.0416666666667
2016-12-09,79.625
2016-12-10,83.2916666666667
2016-12-11,87.5833333333333
2016-12-12,93.875
2016-12-13,78.6666666666667
2016-12-14,89.0416666666667
2016-12-15,87.2916666666667
2016-12-16,81.7916666666667
2016-12-17,79.125
2016-12-18,75.7916666666667
2016-12-19,74.3333333333333
2016-12-20,76.4583333333333
2016-12-21,80.7916666666667
2016-12-22,72.4583333333333
2016-12-23,68.875
2016-12-24,66.3333333333333
2016-12-25,79.4583333333333
2016-12-26,67.7916666666667
2016-12-27,70.1666666666667
2016-12-28,73.75
2016-12-29,78.3333333333333
2016-12-30,74.25
2016-12-31,76.125
2017-01-01,65.2083333333333
2017-01-02,78.5416666666667
2017-01-03,83.2083333333333
2017-01-04,70.8333333333333
2017-01-05,69.0416666666667
2017-01-06,79
2017-01-07,85.8333333333333
2017-01-08,80
2017-01-09,74.3333333333333
2017-01-10,75.5833333333333
2017-01-11,85.625
2017-01-12,89.75
2017-01-13,85
2017-01-14,78.8333333333333
2017-01-15,83.375
2017-01-16,86.7916666666667
2017-01-17,88.5833333333333
2017-01-18,93.2916666666667
2017-01-19,90.8333333333333
2017-01-20,92.2083333333333
2017-01-21,93.9166666666667
2017-01-22,91.9583333333333
2017-01-23,85.625
2017-01-24,78.3333333333333
2017-01-25,71.4583333333333
2017-01-26,85.375
2017-01-27,89.625
2017-01-28,85.0416666666667
2017-01-29,77.4583333333333
2017-01-30,80.5833333333333
2017-01-31,82.0833333333333
2017-02-01,89.5
2017-02-02,79.9583333333333
2017-02-03,77.7083333333333
2017-02-04,84.5833333333333
2017-02-05,76.7083333333333
2017-02-06,81.2083333333333
2017-02-07,84.0416666666667
2017-02-08,79.2083333333333
2017-02-09,75.125
2017-02-10,77.5
2017-02-11,75.125
2017-02-12,70.375
2017-02-13,66
2017-02-14,65.3333333333333
2017-02-15,68
2017-02-16,76.5416666666667
2017-02-17,68.9583333333333
2017-02-18,64.5416666666667
2017-02-19,69.4166666666667
2017-02-20,75.6666666666667
2017-02-21,76.9166666666667
2017-02-22,78.5416666666667
2017-02-23,70.7083333333333
2017-02-24,80.7083333333333
2017-02-25,82.4583333333333
2017-02-26,80.4583333333333
2017-02-27,81.75
2017-02-28,74.4166666666667
2017-03-01,66.9166666666667
2017-03-02,77.875
2017-03-03,84.625
2017-03-04,78.25
2017-03-05,82.8333333333333
2017-03-06,91.5416666666667
2017-03-07,85.25
2017-03-08,86.4166666666667
2017-03-09,78.9166666666667
2017-03-10,76.4583333333333
2017-03-11,84.2083333333333
2017-03-12,70.0833333333333
2017-03-13,86.2916666666667
2017-03-14,88.7083333333333
2017-03-15,83.2083333333333
2017-03-16,71.25
2017-03-17,89.1666666666667
2017-03-18,92.8333333333333
2017-03-19,93.0833333333333
2017-03-20,81.7083333333333
2017-03-21,84.1666666666667
2017-03-22,78.0833333333333
2017-03-23,77.1666666666667
2017-03-24,79.0416666666667
2017-03-25,79.8333333333333
2017-03-26,81.4583333333333
2017-03-27,81.9166666666667
2017-03-28,80.5
2017-03-29,78.5833333333333
2017-03-30,78.25
2017-03-31,80.9583333333333
2017-04-01,81.4166666666667
2017-04-02,82.8333333333333
2017-04-03,79.7916666666667
2017-04-04,78.3333333333333
2017-04-05,64.625
2017-04-06,88.5833333333333
2017-04-07,94.625
2017-04-08,88.9166666666667
2017-04-09,85.6666666666667
2017-04-10,83.125
2017-04-11,77.25
2017-04-12,92.125
2017-04-13,89.75
2017-04-14,84.9166666666667
2017-04-15,83.5
2017-04-16,75.7916666666667
2017-04-17,90.5833333333333
2017-04-18,80.875
2017-04-19,78.9166666666667
2017-04-20,76.25
2017-04-21,83.125
2017-04-22,87.0416666666667
2017-04-23,82.7916666666667
2017-04-24,75.3333333333333
2017-04-25,70.5
2017-04-26,85.25
2017-04-27,92.625
2017-04-28,88.5416666666667
2017-04-29,85.875
2017-04-30,82.125
2017-05-01,80
2017-05-02,85
2017-05-03,84.8333333333333
2017-05-04,79.625
2017-05-05,93
2017-05-06,88.5416666666667
2017-05-07,87.9583333333333
2017-05-08,83.0416666666667
2017-05-09,74.9583333333333
2017-05-10,84.4583333333333
2017-05-11,83.7083333333333
2017-05-12,79.375
2017-05-13,71.4166666666667
2017-05-14,71.9166666666667
2017-05-15,79.5833333333333
2017-05-16,80.0833333333333
2017-05-17,81.625
2017-05-18,86.9166666666667
2017-05-19,95.75
2017-05-20,86.375
2017-05-21,94.625
2017-05-22,92.4166666666667
2017-05-23,82.875
2017-05-24,85.4166666666667
2017-05-25,83.75
2017-05-26,80.4583333333333
2017-05-27,87.7916666666667
2017-05-28,89.75
2017-05-29,80.7916666666667
2017-05-30,91.625
2017-05-31,76.625
2017-06-01,77.6666666666667
2017-06-02,72.3333333333333
2017-06-03,81.2083333333333
2017-06-04,77.9166666666667
2017-06-05,94.2916666666667
2017-06-06,93.9583333333333
2017-06-07,85.5833333333333
2017-06-08,67.6666666666667
2017-06-09,76.5833333333333
2017-06-10,66.9583333333333
2017-06-11,77.4166666666667
2017-06-12,81.4166666666667
2017-06-13,95.375
2017-06-14,90
2017-06-15,86.4583333333333
2017-06-16,82.375
2017-06-17,77.4583333333333
2017-06-18,73.9166666666667
2017-06-19,83.7083333333333
2017-06-20,93.7916666666667
2017-06-21,89.7083333333333
2017-06-22,82.7083333333333
2017-06-23,84.9583333333333
2017-06-24,81.7916666666667
2017-06-25,80.9166666666667
2017-06-26,81.75
2017-06-27,75.3333333333333
2017-06-28,78.375
2017-06-29,76.5833333333333
2017-06-30,71.75
2017-07-01,90.25
2017-07-02,85.0416666666667
2017-07-03,77.6666666666667
2017-07-04,74.4166666666667
2017-07-05,78.5416666666667
2017-07-06,81.4583333333333
2017-07-07,81.9583333333333
2017-07-08,78.875
2017-07-09,78.875
2017-07-10,79.25
2017-07-11,75.125
2017-07-12,80.7083333333333
2017-07-13,81.375
2017-07-14,78.9583333333333
2017-07-15,67.0416666666667
2017-07-16,53.7083333333333
2017-07-17,72.5416666666667
2017-07-18,89
2017-07-19,90.2083333333333
2017-07-20,82.7083333333333
2017-07-21,72.6666666666667
2017-07-22,79.8333333333333
2017-07-23,70
2017-07-24,66.5833333333333
2017-07-25,67.4583333333333
2017-07-26,72.2083333333333
2017-07-27,76.875
2017-07-28,80.0833333333333
2017-07-29,74.7916666666667
2017-07-30,79
2017-07-31,71.2083333333333
2017-08-01,66.125
2017-08-02,58.4583333333333
2017-08-03,63.4166666666667
2017-08-04,93.6666666666667
2017-08-05,86.1666666666667
2017-08-06,80.0833333333333
2017-08-07,74.2083333333333
2017-08-08,63.7916666666667
2017-08-09,60.7916666666667
2017-08-10,88.9583333333333
2017-08-11,76.5833333333333
2017-08-12,72.1666666666667
2017-08-13,66.5416666666667
2017-08-14,72.75
2017-08-15,92.375
2017-08-16,96.125
2017-08-17,95.7916666666667
2017-08-18,94.7916666666667
2017-08-19,95.75
2017-08-20,94.5416666666667
2017-08-21,91.9166666666667
2017-08-22,85.4583333333333
2017-08-23,84.2083333333333
2017-08-24,79.1666666666667
2017-08-25,81.625
2017-08-26,71.5
2017-08-27,68.8333333333333
2017-08-28,77.2083333333333
2017-08-29,78.2916666666667
2017-08-30,64.5833333333333
2017-08-31,90.2916666666667
2017-09-01,86.6666666666667
2017-09-02,74.875
2017-09-03,71.9166666666667
2017-09-04,60.8333333333333
2017-09-05,60.4166666666667
2017-09-06,77.4166666666667
2017-09-07,65.0416666666667
2017-09-08,56.625
2017-09-09,57.75
2017-09-10,51.2083333333333
2017-09-11,52.125
2017-09-12,63.8333333333333
2017-09-13,65.75
2017-09-14,47.25
2017-09-15,57.5833333333333
2017-09-16,70.75
2017-09-17,71.625
2017-09-18,80.125
2017-09-19,80.4166666666667
2017-09-20,79.6666666666667
2017-09-21,71.8333333333333
2017-09-22,51.3333333333333
2017-09-23,64.25
2017-09-24,78.375
2017-09-25,76.3333333333333
2017-09-26,78.4583333333333
2017-09-27,63.8333333333333
2017-09-28,83.25
2017-09-29,88
2017-09-30,89.2083333333333
2017-10-01,69.875
2017-10-02,76.8333333333333
2017-10-03,79.5833333333333
2017-10-04,62.3333333333333
2017-10-05,68.25
2017-10-06,63.7916666666667
2017-10-07,91.9583333333333
2017-10-08,86.75
2017-10-09,72.75
2017-10-10,74.0833333333333
2017-10-11,71.0833333333333
2017-10-12,74.2916666666667
2017-10-13,70
2017-10-14,80.9166666666667
2017-10-15,90.125
2017-10-16,83.125
2017-10-17,79.8333333333333
2017-10-18,64.9583333333333
2017-10-19,55.1666666666667
2017-10-20,82.4583333333333
2017-10-21,79.4166666666667
2017-10-22,83.1666666666667
2017-10-23,90.7916666666667
2017-10-24,88.0416666666667
2017-10-25,84.7916666666667
2017-10-26,81.4583333333333
2017-10-27,80.625
2017-10-28,70.5
2017-10-29,88.5416666666667
2017-10-30,91.8333333333333
2017-10-31,88.4583333333333
2017-11-01,79.125
2017-11-02,76.3333333333333
2017-11-03,70.0416666666667
2017-11-04,72.4166666666667
2017-11-05,91.0833333333333
2017-11-06,87.4583333333333
2017-11-07,80.9166666666667
2017-11-08,80.625
2017-11-09,86.5833333333333
2017-11-10,79.3333333333333
2017-11-11,89.6666666666667
2017-11-12,55.5416666666667
2017-11-13,74.0416666666667
2017-11-14,69.0416666666667
2017-11-15,65.2916666666667
2017-11-16,68.5833333333333
2017-11-17,81.7916666666667
2017-11-18,79.4583333333333
2017-11-19,87.2916666666667
2017-11-20,90.5416666666667
2017-11-21,84.0833333333333
2017-11-22,90.875
2017-11-23,86.8333333333333
2017-11-24,70.625
2017-11-25,78.0833333333333
2017-11-26,76.75
2017-11-27,87.375
2017-11-28,84.625
2017-11-29,74.875
2017-11-30,80.7083333333333
2017-12-01,84.5416666666667
2017-12-02,86.9583333333333
2017-12-03,84.875
2017-12-04,82.5
2017-12-05,81.3333333333333
2017-12-06,80.375
2017-12-07,83.4166666666667
2017-12-08,89.9583333333333
2017-12-09,82.5416666666667
2017-12-10,78.6666666666667
2017-12-11,79.125
2017-12-12,86.375
2017-12-13,80.3333333333333
2017-12-14,75.7083333333333
2017-12-15,74.9583333333333
2017-12-16,73.0833333333333
2017-12-17,64.125
2017-12-18,80.6666666666667
2017-12-19,83.375
2017-12-20,78.2083333333333
2017-12-21,92.5416666666667
2017-12-22,84.875
2017-12-23,72.9166666666667
2017-12-24,70.9583333333333
2017-12-25,84.625
2017-12-26,87.1666666666667
2017-12-27,80.4583333333333
2017-12-28,87.7083333333333
2017-12-29,87.125
2017-12-30,88.0833333333333
2017-12-31,85.7083333333333
2018-01-01,75.625
2018-01-02,76.7083333333333
2018-01-03,87.7083333333333
2018-01-04,71.75
2018-01-05,77.625
2018-01-06,75.1666666666667
2018-01-07,91.375
2018-01-08,94.375
2018-01-09,87.75
2018-01-10,84.75
2018-01-11,79.75
2018-01-12,74
2018-01-13,76.875
2018-01-14,70.75
2018-01-15,67.7083333333333
2018-01-16,73.7916666666667
2018-01-17,82
2018-01-18,71.9583333333333
2018-01-19,79.4166666666667
2018-01-20,83.4166666666667
2018-01-21,81.2083333333333
2018-01-22,74.625
2018-01-23,78.125
2018-01-24,71
2018-01-25,81.6666666666667
2018-01-26,89
2018-01-27,83.375
2018-01-28,81.25
2018-01-29,87.125
2018-01-30,94.2083333333333
2018-01-31,85
2018-02-01,79.9583333333333
2018-02-02,78.0833333333333
2018-02-03,84.6666666666667
2018-02-04,79.9583333333333
2018-02-05,83.5416666666667
2018-02-06,87.5833333333333
2018-02-07,77.7916666666667
2018-02-08,71.4166666666667
2018-02-09,62.7916666666667
2018-02-10,72.6666666666667
2018-02-11,78.25
2018-02-12,79.2916666666667
2018-02-13,93.1666666666667
2018-02-14,94.75
2018-02-15,90.125
2018-02-16,87.75
2018-02-17,84.2916666666667
2018-02-18,84.5833333333333
2018-02-19,79.5
2018-02-20,77.0416666666667
2018-02-21,73.0833333333333
2018-02-22,83.625
2018-02-23,79.6666666666667
2018-02-24,74.875
2018-02-25,79.4166666666667
2018-02-26,85.6666666666667
2018-02-27,84.9583333333333
2018-02-28,77.3333333333333
2018-03-01,80.375
2018-03-02,84.5
2018-03-03,83.7083333333333
2018-03-04,85.625
2018-03-05,84.9583333333333
2018-03-06,86.4166666666667
2018-03-07,88.875
2018-03-08,89.7083333333333
2018-03-09,81.2916666666667
2018-03-10,85
2018-03-11,78.4166666666667
2018-03-12,78.7083333333333
2018-03-13,87.7916666666667
2018-03-14,75.1666666666667
2018-03-15,73.8333333333333
2018-03-16,73.25
2018-03-17,81.1666666666667
2018-03-18,81.75
2018-03-19,84.5416666666667
2018-03-20,85.9583333333333
2018-03-21,86.6666666666667
2018-03-22,89.125
2018-03-23,82.4166666666667
2018-03-24,76.3333333333333
2018-03-25,69.5833333333333
2018-03-26,86.5416666666667
2018-03-27,85.0833333333333
2018-03-28,85.7083333333333
2018-03-29,87.3333333333333
2018-03-30,84.7916666666667
2018-03-31,81.6666666666667
2018-04-01,78.4166666666667
2018-04-02,78.8333333333333
2018-04-03,86.0833333333333
2018-04-04,83.4583333333333
2018-04-05,80.625
2018-04-06,80
2018-04-07,81.7083333333333
2018-04-08,81.6666666666667
2018-04-09,79.9166666666667
2018-04-10,79.4583333333333
2018-04-11,77.9583333333333
2018-04-12,76.75
2018-04-13,73.75
2018-04-14,81.875
2018-04-15,93.9166666666667
2018-04-16,83.875
2018-04-17,80.2083333333333
2018-04-18,76.8333333333333
2018-04-19,77.2083333333333
2018-04-20,71.1666666666667
2018-04-21,77.0833333333333
2018-04-22,81.625
2018-04-23,81.0416666666667
2018-04-24,80.4583333333333
2018-04-25,81.7916666666667
2018-04-26,83.3333333333333
2018-04-27,79.9166666666667
2018-04-28,80.6666666666667
2018-04-29,79.2083333333333
2018-04-30,70.5833333333333
2018-05-01,82.0416666666667
2018-05-02,81.7916666666667
2018-05-03,75.7916666666667
2018-05-04,73
2018-05-05,78
2018-05-06,80.7916666666667
2018-05-07,82.3333333333333
2018-05-08,84.3333333333333
2018-05-09,79.875
2018-05-10,76.4583333333333
2018-05-11,69.0416666666667
2018-05-12,78.7083333333333
2018-05-13,82.7083333333333
2018-05-14,81.6666666666667
2018-05-15,81.75
2018-05-16,82.125
2018-05-17,82.0833333333333
2018-05-18,74.5
2018-05-19,75.9583333333333
2018-05-20,62.3333333333333
2018-05-21,74
2018-05-22,76.6666666666667
2018-05-23,84.0416666666667
2018-05-24,82.875
2018-05-25,83.7916666666667
2018-05-26,82.7083333333333
2018-05-27,83.6666666666667
2018-05-28,80.9583333333333
2018-05-29,75.625
2018-05-30,74.7083333333333
2018-05-31,72.1666666666667
2018-06-01,64.875
2018-06-02,67.625
2018-06-03,90.5416666666667
2018-06-04,87.25
2018-06-05,88.75
2018-06-06,91.5
2018-06-07,86.2916666666667
2018-06-08,86.9583333333333
2018-06-09,86.0416666666667
2018-06-10,88.25
2018-06-11,76.3333333333333
2018-06-12,75.5416666666667
2018-06-13,85.25
2018-06-14,94
2018-06-15,92.9166666666667
2018-06-16,93.5833333333333
2018-06-17,92.5
2018-06-18,88.2916666666667
2018-06-19,83.875
2018-06-20,78.125
2018-06-21,73.8333333333333
2018-06-22,78.125
2018-06-23,73.1666666666667
2018-06-24,75.875
2018-06-25,66.75
2018-06-26,66.9166666666667
2018-06-27,82.5416666666667
2018-06-28,76.0833333333333
2018-06-29,70.0416666666667
2018-06-30,73.875
2018-07-01,76.7916666666667
2018-07-02,67.6666666666667
2018-07-03,83.0833333333333
2018-07-04,87.5833333333333
2018-07-05,78.4166666666667
2018-07-06,73.2916666666667
2018-07-07,72.125
2018-07-08,66.375
2018-07-09,83.4583333333333
2018-07-10,85.9166666666667
2018-07-11,86.75
2018-07-12,81.7083333333333
2018-07-13,72.7916666666667
2018-07-14,68.5
2018-07-15,64.25
2018-07-16,62.0833333333333
2018-07-17,71.875
2018-07-18,68.0833333333333
2018-07-19,65.3333333333333
2018-07-20,67.0833333333333
2018-07-21,81.3333333333333
2018-07-22,89
2018-07-23,76.9166666666667
2018-07-24,86.2916666666667
2018-07-25,84.3333333333333
2018-07-26,78.1666666666667
2018-07-27,70.75
2018-07-28,66.1666666666667
2018-07-29,58.4583333333333
2018-07-30,81.75
2018-07-31,90.875
2018-08-01,94.7083333333333
2018-08-02,92.0833333333333
2018-08-03,94.5416666666667
2018-08-04,81.625
2018-08-05,86.0833333333333
2018-08-06,94.7083333333333
2018-08-07,92.5
2018-08-08,80.5
2018-08-09,71.5833333333333
2018-08-10,57.0416666666667
2018-08-11,66.4166666666667
2018-08-12,79.875
2018-08-13,82.875
2018-08-14,74.25
2018-08-15,91.4166666666667
2018-08-16,89.1666666666667
2018-08-17,92.7083333333333
2018-08-18,85.2916666666667
2018-08-19,75.25
2018-08-20,63.9166666666667
2018-08-21,78.875
2018-08-22,75.5
2018-08-23,70.2083333333333
2018-08-24,62.2083333333333
2018-08-25,82.875
2018-08-26,92.1666666666667
2018-08-27,89.25
2018-08-28,82.0416666666667
2018-08-29,74.2916666666667
2018-08-30,62.5
2018-08-31,56.6666666666667
2018-09-01,67.4583333333333
2018-09-02,71.7083333333333
2018-09-03,77.625
2018-09-04,81.25
2018-09-05,87.625
2018-09-06,80.9166666666667
2018-09-07,75.3333333333333
2018-09-08,81.5
2018-09-09,80.875
2018-09-10,75.75
2018-09-11,78
2018-09-12,79.4166666666667
2018-09-13,79.2916666666667
2018-09-14,94.2916666666667
2018-09-15,88.4583333333333
2018-09-16,80.6666666666667
2018-09-17,87.1666666666667
2018-09-18,78.9166666666667
2018-09-19,72.5833333333333
2018-09-20,83.1666666666667
2018-09-21,84.125
2018-09-22,77.5
2018-09-23,66.5
2018-09-24,72.9166666666667
2018-09-25,81.7916666666667
2018-09-26,77.0833333333333
2018-09-27,86.875
2018-09-28,91.4583333333333
2018-09-29,85.25
2018-09-30,85.2916666666667
2018-10-01,87.2083333333333
2018-10-02,80.8333333333333
2018-10-03,80.0833333333333
2018-10-04,89.375
2018-10-05,90.5
2018-10-06,86.375
2018-10-07,90.9166666666667
2018-10-08,94
2018-10-09,80.1666666666667
2018-10-10,87.5416666666667
2018-10-11,94.5416666666667
2018-10-12,87.4583333333333
2018-10-13,83.0833333333333
2018-10-14,92.125
2018-10-15,91.2083333333333
2018-10-16,90.7083333333333
2018-10-17,84.5833333333333
2018-10-18,82.9166666666667
2018-10-19,92.0416666666667
2018-10-20,76.5416666666667
2018-10-21,79.7083333333333
2018-10-22,76.4583333333333
2018-10-23,82.0416666666667
2018-10-24,94.2916666666667
2018-10-25,94
2018-10-26,88.625
2018-10-27,82
2018-10-28,85.7083333333333
2018-10-29,84.7916666666667
2018-10-30,80.5
2018-10-31,80.9583333333333
2018-11-01,78.3333333333333
2018-11-02,83.7083333333333
2018-11-03,72
2018-11-04,87.75
2018-11-05,85.7083333333333
2018-11-06,87.0833333333333
2018-11-07,89.3333333333333
2018-11-08,90.25
2018-11-09,84.0416666666667
2018-11-10,83.7916666666667
2018-11-11,84.9583333333333
2018-11-12,85.5
2018-11-13,72.6666666666667
2018-11-14,64.625
2018-11-15,85.6666666666667
2018-11-16,82.6666666666667
2018-11-17,81.0416666666667
2018-11-18,74.2916666666667
2018-11-19,93.2083333333333
2018-11-20,89
2018-11-21,89.5416666666667
2018-11-22,81
2018-11-23,78.625
2018-11-24,79.7916666666667
2018-11-25,89.25
2018-11-26,76.5833333333333
2018-11-27,79.0416666666667
2018-11-28,80.75
2018-11-29,77.625
2018-11-30,78.4166666666667
2018-12-01,86.5833333333333
2018-12-02,85.0416666666667
2018-12-03,87.5416666666667
2018-12-04,74.6666666666667
2018-12-05,67.375
2018-12-06,81.625
2018-12-07,84.2916666666667
2018-12-08,85.3333333333333
2018-12-09,72.4583333333333
2018-12-10,64.625
2018-12-11,60.4583333333333
2018-12-12,54.3333333333333
2018-12-13,77.625
2018-12-14,64.25
2018-12-15,68.25
2018-12-16,78.0833333333333
2018-12-17,68.6666666666667
2018-12-18,74.3333333333333
2018-12-19,82.2083333333333
2018-12-20,68.4583333333333
2018-12-21,70.6666666666667
2018-12-22,69.8333333333333
2018-12-23,85.2083333333333
2018-12-24,89.25
2018-12-25,85.5
2018-12-26,78.5416666666667
2018-12-27,81.0416666666667
2018-12-28,80.0416666666667
2018-12-29,78.75
2018-12-30,78.875
2018-12-31,76
2019-01-01,81.0416666666667
2019-01-02,75.625
2019-01-03,70.125
2019-01-04,85.5
2019-01-05,90.8333333333333
2019-01-06,81.5833333333333
2019-01-07,66.3333333333333
2019-01-08,75.2083333333333
2019-01-09,77
2019-01-10,70.875
2019-01-11,78.8333333333333
2019-01-12,79.8333333333333
2019-01-13,81.875
2019-01-14,79.2916666666667
2019-01-15,71.4166666666667
2019-01-16,72.4166666666667
2019-01-17,68.75
2019-01-18,81.4583333333333
2019-01-19,74
2019-01-20,86.75
2019-01-21,75.125
2019-01-22,83.0833333333333
2019-01-23,78.4583333333333
2019-01-24,78.9583333333333
2019-01-25,87.2083333333333
2019-01-26,80.875
2019-01-27,70.9583333333333
2019-01-28,69.375
