"data","PressaoMED"
2021-05-30,927.51303773524
2021-05-31,928.241874988592
2021-06-01,926.342634816729
2021-06-02,926.290802892907
2021-06-03,928.986928805457
2021-06-04,930.667902285026
2021-06-05,929.125773982996
2021-06-06,927.461164819789
2021-06-07,927.515096004849
2021-06-08,927.377719732614
2021-06-09,927.839382287709
2021-06-10,926.82406265959
2021-06-11,926.43869988988
2021-06-12,928.262093330207
2021-06-13,930.801859212926
2021-06-14,929.850092573535
2021-06-15,927.746623155444
2021-06-16,927.721882033021
2021-06-17,929.642310591718
2021-06-18,930.994852527682
2021-06-19,928.89642265512
2021-06-20,926.68573341573
2021-06-21,929.322945166371
2021-06-22,929.614143408844
2021-06-23,931.464932106642
2021-06-24,927.305737072727
2021-06-25,927.278903531836
2021-06-26,927.289756664352
2021-06-27,926.499438693946
2021-06-28,928.809274559161
2021-06-29,929.785279876187
2021-06-30,932.01250222639
2021-07-01,934.127280104433
2021-07-02,932.719194526578
2021-07-03,931.671525042361
2021-07-04,932.946916248479
2021-07-05,933.277814273121
2021-07-06,931.860894964563
2021-07-07,930.64967726614
2021-07-08,929.060599102102
2021-07-09,929.881816151695
2021-07-10,929.629038349387
2021-07-11,929.166785246748
2021-07-12,930.455876347804
2021-07-13,930.721640525955
2021-07-14,928.35445408357
2021-07-15,925.856853609127
2021-07-16,926.255883262601
2021-07-17,926.663476488998
2021-07-18,927.556117065573
2021-07-19,929.955709006703
2021-07-20,931.986705498562
2021-07-21,932.402618578482
2021-07-22,934.877150963461
2021-07-23,933.431056806569
2021-07-24,931.253257323873
2021-07-25,928.905786074484
2021-07-26,926.71911313435
2021-07-27,923.911347611777
2021-07-28,925.802927890284
2021-07-29,930.556373546441
2021-07-30,934.372922550801
2021-07-31,935.894575530129
2021-08-01,935.660399753478
2021-08-02,932.875772580702
2021-08-03,933.179131051407
2021-08-04,935.231179446881
2021-08-05,935.91872763044
2021-08-06,935.358850085677
2021-08-07,932.377764042053
2021-08-08,930.910352455606
2021-08-09,930.00917037318
2021-08-10,927.905809627263
2021-08-11,929.758506615894
2021-08-12,931.31436441765
2021-08-13,931.239487238597
2021-08-14,930.067501236951
2021-08-15,927.284477059005
2021-08-16,927.070269109572
2021-08-17,928.273512719924
2021-08-18,929.350215151923
2021-08-19,926.949989112389
2021-08-20,926.547878002901
2021-08-21,927.426846071175
2021-08-22,925.015228683507
2021-08-23,923.531485836868
2021-08-24,922.577246316411
2021-08-25,921.295174318635
2021-08-26,922.708646161281
2021-08-27,929.033236640267
2021-08-28,931.880425257765
2021-08-29,932.239313519834
2021-08-30,931.302939961127
2021-08-31,932.110767822451
2021-09-01,930.676620323579
2021-09-02,928.026898960662
2021-09-03,925.54091642294
2021-09-04,925.259677442492
2021-09-05,924.023238829996
2021-09-06,926.817961957445
2021-09-07,926.17477170073
2021-09-08,922.350772321894
2021-09-09,923.533101126799
2021-09-10,925.998913329512
2021-09-11,927.902032016281
2021-09-12,927.907428426349
2021-09-13,924.045053463659
2021-09-14,923.252437805117
2021-09-15,928.772717134664
2021-09-16,932.768087245465
2021-09-17,929.867645970991
2021-09-18,925.244068938414
2021-09-19,925.40059289032
2021-09-20,924.243915457421
2021-09-21,924.616487871278
2021-09-22,929.181381210213
2021-09-23,929.069554298928
2021-09-24,927.194352801149
2021-09-25,926.874112888834
2021-09-26,926.835142030604
2021-09-27,928.533084136279
2021-09-28,925.667352674923
2021-09-29,924.415759224925
2021-09-30,925.359852968696
2021-10-01,922.607100775518
2021-10-02,922.47421110151
2021-10-03,922.16086316904
2021-10-04,923.447631798327
2021-10-05,926.984118117163
2021-10-06,925.577984562101
2021-10-07,925.636782859095
2021-10-08,925.785712961657
2021-10-09,926.126837585227
2021-10-10,925.492630243059
2021-10-11,925.566214249023
2021-10-12,924.674916488675
2021-10-13,923.115278407268
2021-10-14,921.250254901859
2021-10-15,922.297097080228
2021-10-16,924.776321191564
2021-10-17,926.859517476435
2021-10-18,926.02877691509
2021-10-19,927.894670345064
2021-10-20,927.523333601804
2021-10-21,926.018239277854
2021-10-22,923.835763899165
2021-10-23,919.773747510706
2021-10-24,923.171181237395
2021-10-25,928.488023588888
2021-10-26,928.561632913325
2021-10-27,930.127615106303
2021-10-28,930.658401114215
2021-10-29,928.54199542005
2021-10-30,926.418851916693
2021-10-31,925.81959870866
2021-11-01,923.466505304435
2021-11-02,923.756517201144
2021-11-03,922.552424205649
2021-11-04,921.475929935975
2021-11-05,922.564759965556
2021-11-06,922.819301275605
2021-11-07,923.702831313132
2021-11-08,924.040970052272
2021-11-09,924.77021566426
2021-11-10,925.614304266704
2021-11-11,927.565647466204
2021-11-12,928.489239347233
2021-11-13,927.172697063306
2021-11-14,926.033907303149
2021-11-15,925.930303691661
2021-11-16,925.164896453734
2021-11-17,922.456811995808
2021-11-18,920.715971591022
2021-11-19,921.494318410862
2021-11-20,925.687734638081
2021-11-21,925.508992444039
2021-11-22,923.161808652119
2021-11-23,923.569308898385
2021-11-24,926.370593573967
2021-11-25,923.667756357267
2021-11-26,919.16332090939
2021-11-27,917.030054197492
2021-11-28,918.687739028514
2021-11-29,915.688953863308
2021-11-30,918.523820108686
2021-12-01,921.038701828524
2021-12-02,922.768141882583
2021-12-03,923.616833893092
2021-12-04,926.322613794997
2021-12-05,925.76670812135
2021-12-06,924.334767842615
2021-12-07,925.290590843396
2021-12-08,925.307452271652
2021-12-09,924.526390237898
2021-12-10,922.595358063503
2021-12-11,919.910719508412
2021-12-12,919.506262467418
2021-12-13,921.892926771207
2021-12-14,921.62079273638
2021-12-15,920.854156715068
2021-12-16,920.845259841779
2021-12-17,923.380660390741
2021-12-18,925.500201518703
2021-12-19,925.528436220468
2021-12-20,923.309431120004
2021-12-21,920.522991084657
2021-12-22,919.537040766655
2021-12-23,921.632822020381
2021-12-24,921.875062374884
2021-12-25,922.22899548226
2021-12-26,920.943575924243
2021-12-27,921.71371472303
2021-12-28,923.604781720972
2021-12-29,925.019813853628
2021-12-30,922.218197700864
2021-12-31,918.858540162324
