"EPUs.MP10","m","pblh.m.","ustar.m.s.","VelocVento","DirVento","Insolacao","Irradiacao","Precipitacao","PressaoMED","TempMED","TempMAX","UR"
0,3,1170.6,0.10891,5.83333333333333,"NE",7.3,20.5367571387643,0.1,923.869113518039,24.2041666666667,31.6,77.4583333333333
0,3,1252,0.294,6.33333333333333,"NE",3.7,16.079286169154,9.6,923.48214090184,23.1791666666667,29.6,80.625
0,3,780.58,0.14446,4.41666666666667,"SE",2.6,14.666326426403,0.1,924.293953670986,22.5875,27.5,81.9583333333333
0,3,594.48,0.18321,4.58333333333333,"NE",0,8.5830284156449,2.6,924.015793575098,22.2916666666667,25.2,85.8333333333333
0,3,1228,0.29427,6.58333333333333,"NW",4.4,17.9150794816625,9.5,921.944894256102,23.7875,29.5,78.3333333333333
0,3,732.54,0.33672,6.70833333333333,"NW",3.5,12.7706838777699,30.3,920.494725360999,22.6125,27.6,85.8333333333333
0,3,1064.8,0.24638,5.25,"WNW",5.6,18.7451706577648,0.7,921.224499913931,23.1166666666667,29.6,82
0,3,1347.1,0.13892,3.16666666666667,"SE",6,16.5577593337139,6.2,923.904324693256,22.0666666666667,28.2,83.7916666666667
0,3,1218.4,0.23899,5.625,"ESE",9.6,20.8910937559326,0,924.904935935491,21.7791666666667,27.5,80.1666666666667
0,3,1208.8,0.10066,8.25,"NE",6.4,14.207847093374,139.3,926.246557029624,21.1791666666667,29.6,83.2916666666667
0,3,882.23,0.32587,5.45833333333333,"SE",6.3,17.2190014606003,26.3,927.820740746968,20.975,26.9,87.4166666666667
0,3,1014.8,0.29139,7.16666666666667,"E",7.2,16.2771068288157,0,927.516295831727,21.5791666666667,26.7,81.9166666666667
0,3,922.5,0.28083,5.625,"E",3.7,16.0326990223884,0,926.772207229923,21.1,26.5,77.1666666666667
0,3,689.94,0.11233,3.91666666666667,"NE",0,7.8268989894984,0,924.596315633648,19.93,24.3,80.7083333333333
0,3,738.23,0.12015,4.125,"NE",0.4,10.6786651749433,3.2,923.023454919718,20.0875,24.6,84.6666666666667
0,3,758.54,0.21959,5.625,"E",6.3,14.9148885525935,0,923.015897615147,20.9833333333333,26.1,84
0,3,715.47,0.26624,5.875,"SE",6.4,17.1392262623192,0.1,923.950729871172,20.9041666666667,26.1,83.3333333333333
0,3,1026.2,0.29412,6.54166666666667,"ESE",9.7,22.980968934337,0,923.958117872445,20.1875,25.5,78.3333333333333
0,3,1009.9,0.27588,7,"ESE",9.74,21.4994187337817,0.1,923.667296212333,21.025,26.8,77.25
0,3,881.97,0.097342,4.70833333333333,"E",5.8,16.9434126900576,0,923.046403310137,21.2791666666667,28.2,81.375
0,3,1000.7,0.10991,3.625,"ENE",2.6,10.0893775211678,14.8,921.031196956307,21.1375,28.1,88.6666666666667
0,3,678.47,0.14025,3.45833333333333,"ENE",4.1,12.9988758456818,0,921.267162482429,21.5916666666667,27,86.375
0,3,921.75,0.14014,4.875,"E",7.2,17.5143504033535,0,921.96911943818,21.9708333333333,27.5,83.125
0,3,946.95,0.18467,4.54166666666667,"SE",8.5,16.3562972911634,0,921.738844492378,21.4291666666667,27.6,80.9166666666667
0,4,1264.7,0.26603,4.91666666666667,"SE",7.6,16.9480071281697,0,923.390678744573,20.3958333333333,26.5,82.7083333333333
0,4,856.67,0.27918,6.79166666666667,"ENE",6.9,14.8672352903673,0,925.404487006721,20.2833333333333,25.4,83.0416666666667
0,4,1018.6,0.28079,9.125,"E",6.7,13.019414846257,0,925.943278621778,20.8,24.9,80
0,4,1070.5,0.17615,5.54166666666667,"NE",8,17.9725173984444,0,925.03260391395,22.325,29.1,77.6666666666667
0,4,1132.3,0.20328,5.75,"NE",7.5,15.1329861699704,18.7,924.009374855219,23.1916666666667,30.2,79.8333333333333
0,4,468.91,0.12912,4.5,"E",0,6.19945768555055,2.1,924.678815425235,21.075,23.5,89.375
0,4,711.4,0.12779,4.20833333333333,"E",4.8,12.1351386833772,0,924.470152821955,21.0916666666667,25.1,85
0,4,923.81,0.27402,5.125,"SE",9.7,17.3748566372977,0,923.993172116679,20.6958333333333,26.8,80.6666666666667
0,4,674.57,0.12386,3.45833333333333,"ESE",5.9,14.1658093562154,2.4,924.996912912639,20.5583333333333,26.2,83.4166666666667
0,4,901.66,0.2837,5.25,"SE",9.3,18.4821914308064,0,924.092098573944,20.3166666666667,26.4,80.8333333333333
0,4,940.78,0.18599,5,"SE",10.1,21.5762139068383,0,925.884597322939,19.3291666666667,26.5,72.1666666666667
0,4,993.71,0.18424,5.70833333333333,"E",3.9,12.8378226252208,0,928.075922285474,19.2708333333333,25.3,85.875
0,4,651.9,0.10977,4.45833333333333,"NE",0,6.00945225489428,10.2,928.319743263313,20.5125,22.4,89.8333333333333
0,4,998.08,0.25512,4.66666666666667,"ESE",3.1,13.1166019063116,3.5,927.218218979419,20.2833333333333,26.3,87.8333333333333
0,4,807.6,0.26577,5.91666666666667,"SE",6.1,14.5405990710735,0.2,929.135517332223,19.1833333333333,23.2,84.1666666666667
0,4,948.44,0.31376,7.33333333333333,"SE",4.6,14.1493211281428,0.1,931.324155584056,17.5875,22.1,80.9166666666667
0,4,849.11,0.22761,3.91666666666667,"ESE",7.6,16.7766587360806,0,930.329882756638,17.3458333333333,24.4,82.1666666666667
0,4,963.24,0.10914,4,"ENE",10.2,19.8511323499921,0,927.916425575281,18.6125,27.2,78.4166666666667
0,4,954.69,0.28916,4,"W",10.4,20.8864741261442,0,926.337340927118,19.6458333333333,28.4,71.25
0,4,971.54,0.089612,4.45833333333333,"S",6.7,13.7950564421266,0.1,928.023353345044,19.1,25.3,83.25
0,4,897.59,0.27968,6.875,"E",0,6.86765939760915,2.9,930.316124034316,17.8166666666667,20,88.1666666666667
0,4,974.43,0.15312,6.58333333333333,"ENE",4.4,12.6427422612352,0,926.810419535538,18.9125,25,80.25
0,4,1093.6,0.32233,3.70833333333333,"S",3.1,9.33035988761288,6.7,923.231176019875,18.2666666666667,23.8,85.2916666666667
0,4,1076.9,0.31568,3.83333333333333,"SW",4.3,12.6189397148919,4.9,924.329363917609,17.3458333333333,21.8,89.9583333333333
0,4,692.02,0.10943,2.375,"SW",3.2,10.6605703855156,0.1,925.46613671476,17.9083333333333,23,88.625
0,4,1041,0.17764,3.83333333333333,"SSE",6.7,13.2684070461352,0,926.003754180272,18.9,24.8,84
0,4,772.77,0.26175,4.125,"SE",5.8,12.6582090053611,0.4,926.856010278769,18.6583333333333,23.3,86.5833333333333
0,4,1029.2,0.1949,4.45833333333333,"SE",8.1,14.9605761831573,0,927.118172264844,18.9458333333333,24.1,82.5833333333333
0,4,1190.2,0.062329,3.54166666666667,"C",8.8,15.9907394851335,0,926.103024853116,18.825,26.4,80
0,4,1584.4,0.2532,4.5,"ESE",9.9,18.2856406848679,0,927.284702101608,18.4833333333333,25,75.3333333333333
0,5,949.46,0.28164,5.625,"E",7.7,14.4723367338902,1.3,928.501283096156,17.7875,22.7,83.5833333333333
0,5,830.18,0.22132,6.04166666666667,"E",6.2,12.599848345824,0,928.529320683022,17.7708333333333,22.2,82.5
0,5,886.7,0.14217,6.95833333333333,"ENE",7.4,15.2631558358499,0,926.646520010226,18.1708333333333,24.2,81.5416666666667
0,5,1075,0.27897,5.91666666666667,"NE",3.3,9.60783283896516,0.3,926.099272112311,17.225,23.4,82.9166666666667
1,5,1186.2,0.31901,5.70833333333333,"W",6.5,14.9389391045276,0,925.888634620898,18.4458333333333,25.1,70.8333333333333
1,5,1115.6,0.43643,6.66666666666667,"WNW",9.7,17.8152734661339,0,925.096415062002,19.2375,25.9,67.5833333333333
1,5,1213.9,0.095331,3.75,"SE",8.9,16.0228075494802,0,927.241197270713,18.1166666666667,24.2,73.0416666666667
1,5,885.86,0.135,4.29166666666667,"E",5.2,12.9023971899983,0,927.45826105305,17.7708333333333,24.5,81.7083333333333
1,5,1015,0.11967,5.20833333333333,"NE",4.6,11.0438688575019,20,926.139450963969,19.3583333333333,27.1,79.4166666666667
0,5,837.69,0.073466,2.83333333333333,"SE",6.2,11.2559603434476,0.5,926.253859839014,19.3458333333333,25.2,86.7916666666667
0,5,889.46,0.15861,2.54166666666667,"ESE",8.4,14.6397343016695,0,925.366279357389,19.7625,27,82.4583333333333
0,5,1074.5,0.17155,3.08333333333333,"C",8,14.6274819427933,0,924.896246180168,19.9375,28.3,79.5833333333333
0,5,1180.7,0.1645,2.75,"NW",9.4,15.0572476352671,0,923.819762469625,21.0375,29,74.9583333333333
0,5,1297.4,0.4961,7.25,"NNW",8.5,15.4864580435872,5.5,921.175453613786,21.2916666666667,27.8,68.0416666666667
0,5,400.05,0.24201,5.79166666666667,"SSE",0,3.63744336565014,6.1,921.55496808837,16.2041666666667,18.6,91.25
0,5,984.84,0.19424,4.66666666666667,"SSE",5.7,13.1110838247059,0.1,926.164196559912,14.3791666666667,19.4,80.375
0,5,880.37,0.2112,5.83333333333333,"E",8.7,15.5231873196161,0,928.882483703177,15.725,22.3,82.1666666666667
0,5,836.15,0.081027,6.29166666666667,"NE",7.6,14.7045561394528,0,929.792495866607,17.9333333333333,25,80.1666666666667
0,5,716.81,0.1806,4.08333333333333,"S",9.1,15.2065784982456,0,929.750094110547,17.5166666666667,23.7,82.0833333333333
0,5,819.16,0.25803,5.375,"SE",1.1,7.21300544815906,0.1,931.067777725606,17.4125,21.4,86
1,5,735.23,0.15954,5.91666666666667,"NE",8.5,15.9163130497662,0,929.939649718032,17.8333333333333,24.7,79.5416666666667
1,5,976.21,0.091274,5.83333333333333,"NE",8.7,15.4663680855164,0,930.2239783266,17.75,25,77.7916666666667
1,5,1063.6,0.16538,3.75,"NE",9.4,15.9672931781467,0,929.989539038288,17.3625,25.2,74.3333333333333
1,5,1291.9,0.26331,5.20833333333333,"WNW",9.4,15.0072729829809,0,927.3247794805,18.1541666666667,26.6,76.875
1,5,1169.4,0.35298,4.04166666666667,"NW",8.4,13.0271214659775,0,924.571486167936,20.4875,27,74.75
1,5,968.1,0.32942,5,"WNW",5.7,12.1437459191181,2.3,924.833208273522,21.2625,27.8,77.4166666666667
1,5,689.7,0.16169,2.45833333333333,"WSW",0.2,7.1801985524516,8.8,926.337088369,19.825,23.8,89.4166666666667
0,5,739.09,0.10968,4.25,"NE",1.1,5.42787161606744,9.5,928.009154614466,19.4458333333333,24.3,92
0,5,535.85,0.35266,5.95833333333333,"SE",0,4.18732064585536,0.8,930.489116648446,15.8958333333333,17.3,93.4583333333333
0,5,709.65,0.19642,6.875,"E",3.4,9.71454834598539,0,926.978488694036,17.825,22.2,84.75
0,5,1217,0.469,9.70833333333333,"NNE",3.8,12.638908354221,0.8,922.327195364836,19.6166666666667,25,83.125
0,6,928.84,0.35719,11.0416666666667,"WNW",8.4,15.1552672379309,0,923.17310449533,14.0416666666667,17.6,71.75
0,6,882.64,0.31058,7.66666666666667,"WNW",9.54,16.0921050341089,0,926.30107499587,10.8416666666667,16.2,70.4166666666667
0,6,1003.6,0.16837,3.625,"SE",9.4,16.084487213268,0,929.844283871819,9.99583333333333,17.2,77.9166666666667
0,6,739.05,0.21529,6.41666666666667,"NE",9.5,16.8755181942849,0,928.696205927222,11.8708333333333,22.2,70.4166666666667
0,6,1527.7,0.44867,6.29166666666667,"NW",9.4,14.9096798905335,0,927.439445363298,16.9625,26.1,72.9583333333333
0,6,862.7,0.22021,4.66666666666667,"SE",9.2,14.6135865008893,0,929.930543644171,15.9916666666667,20.7,75.8333333333333
0,6,798.88,0.28078,6.66666666666667,"ESE",7.9,12.2885745228013,0,932.116000585979,14.0125,18.2,77.75
0,6,794.95,0.1852,6.16666666666667,"E",8.6,14.2404613883574,0,930.658859592619,15.1916666666667,22.2,78.375
0,6,1272.9,0.29931,4.66666666666667,"NNW",9.1,14.4529672099164,0,928.283307593803,17.2916666666667,25.4,72.25
0,6,429.21,0.11407,3.95833333333333,"NW",0.9,4.74591115045696,19.5,928.28683734517,15.1833333333333,17.1,92.0416666666667
0,6,672.53,0.22304,3.16666666666667,"N",1.1,6.91617786729119,3.5,929.394107847029,16.2041666666667,20.4,91.5833333333333
0,6,475.76,0.20368,3.83333333333333,"SE",0,3.94738761419986,1.7,930.365666593646,13.475,15.2,93.625
0,6,669.99,0.22432,3.04166666666667,"ESE",2.5,9.30027902642332,0,929.883849392808,12.0041666666667,17.4,88
0,6,1103.7,0.22935,5.375,"ESE",6.9,11.8299414750752,0,929.349314507106,13.35,18.9,82.4166666666667
0,6,700.35,0.11243,4.70833333333333,"ESE",5.9,12.0446594433835,0,928.264201336281,13.0375,20.3,85.2083333333333
0,6,862.37,0.20846,6.625,"NW",2.3,8.64429077635047,0,924.434699152237,15.2,20.4,83.5416666666667
0,6,1294,0.39546,6.95833333333333,"WNW",8.6,13.9206936060338,0,924.62986016427,16.3125,21.1,74.4166666666667
0,6,882.31,0.087281,3.04166666666667,"SE",8.8,13.8468109789342,0,928.089760147954,13.975,20.8,80
0,6,650.24,0.15074,4.375,"ESE",8.7,14.7129434040525,0,929.027348555636,14.1875,21.2,81.2083333333333
1,6,584.59,0.14343,6.66666666666667,"NE",6.6,13.194206648945,0,929.597913580311,15.3291666666667,22.8,84.5
1,6,1008.3,0.12659,6.41666666666667,"NE",6.7,13.7718850912873,0,928.787132369103,15.9666666666667,23.4,81.875
1,6,982.29,0.19336,3.95833333333333,"WNW",7.7,14.4221559046951,0,927.075912124359,15.4833333333333,24.4,79.2083333333333
1,6,1192.5,0.3905,4.41666666666667,"WNW",7.6,14.1332438153216,0,926.123862216599,15.9916666666667,24,66.4166666666667
1,6,423.94,0.16916,3.54166666666667,"NNW",2.4,8.49625972891055,0,927.846506867869,16.6958333333333,21.4,76.2916666666667
0,6,518.93,0.10528,5.125,"SSW",0,1.9915361718122,12,928.128596798887,15.875,17.2,94
0,6,613.84,0.21528,4.5,"ESE",0.1,4.66631226894265,0.2,931.218043638862,14.8916666666667,16.7,92.8333333333333
0,6,747.61,0.19178,4.58333333333333,"E",0.1,5.82354829225655,1.6,930.890542735384,15.1416666666667,19.2,91.75
0,6,611.19,0.1777,2.95833333333333,"ESE",0.7,5.89663733079283,0.1,929.605619801524,14.8,18.6,92.2083333333333
1,6,519.99,0.12409,5.41666666666667,"NE",7.2,13.2016985334219,0.1,927.103085132331,17.2916666666667,24.4,81.25
1,6,1263.8,0.37616,5.91666666666667,"NW",2.7,9.31995934543024,3,924.151407361176,18.6916666666667,23.7,77.4166666666667
1,7,1015.5,0.22458,3.875,"W",7.9,12.7005761635469,0.1,925.170230902788,18.8833333333333,25.6,78.6666666666667
1,7,473.53,0.15416,3.95833333333333,"NNW",0,3.44080242796485,5.8,926.766948023015,15.0125,16.8,94.625
1,7,577.64,0.21826,2.41666666666667,"SE",0,3.29686961808457,0,928.23262755469,14.1083333333333,16,94.5833333333333
0,7,600.8,0.20538,4.66666666666667,"ESE",4.6,11.3348426190062,0,929.583229526314,15.7291666666667,20.2,85.7916666666667
0,7,895.99,0.22506,6.125,"E",4.9,11.4832034677085,0,931.772518766828,16.1541666666667,21.6,84.875
1,7,713.69,0.13577,7.45833333333333,"NE",5.3,12.1391097674039,0.1,930.950695818733,16.6375,22.5,82.7083333333333
1,7,837,0.28396,4.95833333333333,"NNE",8.4,14.6802594104501,0,929.167709979028,18.0333333333333,25.7,79.5
1,7,869.13,0.25059,3.58333333333333,"NE",8.2,14.323309010497,0,928.400359953106,18.1875,25.8,75.6666666666667
1,7,1307.7,0.37011,4.79166666666667,"NE",8.1,13.8213171145742,0,926.668529705625,18.9208333333333,25.8,73.375
1,7,983.83,0.29629,4.125,"S",0,4.32046102354528,8.6,924.121554535824,17.5791666666667,21.8,88.625
0,7,870.52,0.36684,6.08333333333333,"N",0,1.6359507160347,73.8,920.757599595163,15.5,19.6,93.1666666666667
0,7,796.89,0.24522,5.70833333333333,"SSW",4.1,10.7890533217857,0.1,926.682356872318,11.7208333333333,16,84.25
0,7,579.37,0.18245,3.5,"NW",7.6,15.7362204706147,0.1,929.710963246588,12.0958333333333,22.3,80.5833333333333
0,7,800.67,0.18948,5.04166666666667,"SSE",8.3,13.8537454838166,0,931.331017914673,14.15,19.5,77.0833333333333
0,7,576.32,0.29518,6.04166666666667,"ESE",0,6.65858011175421,0.2,931.885128007105,14.025,16.6,92.5833333333333
0,7,645.66,0.17473,6.45833333333333,"NE",6.3,12.995232056832,0,930.064352959766,17.7291666666667,24.6,81.3333333333333
0,7,907.45,0.27149,4.91666666666667,"NE",9.4,15.4790873768582,0,930.223667807138,18.7541666666667,26.4,72.7916666666667
0,7,779.6,0.1941,3.83333333333333,"SE",5.3,10.4594875551907,0.6,929.22888444282,18.05,24.4,80.0416666666667
0,7,614.43,0.27499,4.5,"SSE",0.3,6.16316898872006,0.1,928.562954444082,13.5,15.9,89.1666666666667
0,7,661.64,0.24095,4.04166666666667,"SE",0,6.23989039956086,1.2,928.474855386888,12.6791666666667,14.5,90.4166666666667
0,7,589.91,0.18326,5.75,"NE",6.5,13.8379945693364,0.1,926.250277487529,14.55,21.3,81.375
0,7,1466.6,0.4984,7.95833333333333,"NNW",5.7,12.9703092098578,0,923.918589049549,18.9583333333333,27.8,72.9583333333333
0,7,547.13,0.10843,5.125,"E",0.6,4.13139982967776,12.9,924.872054760313,15.825,17.6,88.0833333333333
0,7,443.02,0.31316,5.33333333333333,"E",0,3.54871865264475,28.1,927.987094652645,12.8416666666667,16.5,95.5833333333333
0,7,209.46,0.1889,4.08333333333333,"E",0,3.5510627590339,17.5,929.150730172731,13.2416666666667,14.5,96.6666666666667
0,7,715.6,0.11226,2.95833333333333,"N",0.7,8.39002290063929,8.1,929.016384516247,16.9708333333333,21.4,92.5416666666667
0,7,706.34,0.063405,2.54166666666667,"SE",0,6.26936883816092,2.9,928.490456515462,17.1166666666667,20.8,94.5
0,7,538.87,0.15738,5.45833333333333,"NNE",0.3,6.49414181112358,3.9,926.45137298871,16.9166666666667,20.7,94.25
0,7,667.83,0.34143,4.29166666666667,"N",0,4.80961321069068,35.6,926.279385872995,16.4625,19.1,96.2083333333333
0,7,317.38,0.22591,4.16666666666667,"SE",0,3.34299701525654,0.2,930.505885992053,14.4458333333333,15.6,95.625
0,7,579.92,0.2658,5.54166666666667,"ESE",0,8.96322653001237,0,931.043148192894,14.5291666666667,15.9,95.7916666666667
0,8,662.08,0.10475,6.125,"NE",2.9,11.594566298913,0,928.734652954088,16.3916666666667,19.6,89.5833333333333
0,8,1033.8,0.42855,5.79166666666667,"NE",5.2,13.8884567394908,0,926.586687653277,18.4416666666667,27.3,79.5
0,8,1053.8,0.3533,7.5,"NW",5.4,13.2361659135207,0,927.848380053256,18.6458333333333,24,72.8333333333333
0,8,561.07,0.17784,4.70833333333333,"SE",4.3,12.878160740121,0,930.122114317597,14.9875,21,81.4166666666667
1,8,509.24,0.12107,6.375,"NE",9.5,17.6175283134054,0,927.415026683244,19.3625,27.6,68.875
1,8,1096.5,0.35173,6.41666666666667,"NNE",8.8,16.6714009917952,0,926.895891381581,21.7333333333333,29.1,69.2083333333333
1,8,595.27,0.25285,5.41666666666667,"SE",6.1,13.9474293282468,0.2,929.910132088446,18.2791666666667,25.6,84.7083333333333
1,8,910.06,0.27394,5.125,"NNE",8.4,16.4042350587669,0,929.589919084474,20.9,29,70.5833333333333
1,8,1278,0.14885,3.875,"NNE",9.7,18.272407745923,0,926.78467386851,19.8125,28.3,66
1,8,1118.7,0.39628,8.625,"WNW",7.1,13.9843664428309,0,926.121551651628,17.5333333333333,24,65.375
0,8,965.92,0.34671,6.95833333333333,"ESE",1.1,6.71729906914767,2.9,932.463463616588,13.0291666666667,15.2,90.7916666666667
0,8,705.12,0.24358,8.25,"ENE",6.4,16.0169744511037,0,932.623856295872,15.2333333333333,21.2,80.4166666666667
0,8,623.07,0.093868,7.875,"NE",9.8,19.0083251242349,0,931.143435329363,16.7833333333333,26.1,76.7916666666667
0,8,797.65,0.086111,4.625,"SE",10.5,19.6216903660145,0.1,928.757484309133,16.3458333333333,26.3,61.4166666666667
0,8,1628.7,0.26259,6.125,"NE",10.1,18.4468663599823,0,927.387489762425,17.9875,27,57.5
0,8,1738.8,0.31599,7,"NE",9.1,17.1206298356642,0,927.225425163979,19.7875,27.3,55.875
0,8,996.69,0.37136,5.95833333333333,"N",9.5,18.7052210029315,0,925.092444829084,20.4458333333333,28.9,60.5416666666667
0,8,1093.5,0.40575,4.66666666666667,"N",0.5,5.71257263636866,7.4,924.285467819449,17.9208333333333,21.9,90.3333333333333
0,8,1179.9,0.48775,13.7916666666667,"NW",1.1,10.9566326063902,3.4,921.58896244033,18.5041666666667,22.6,74.2916666666667
0,8,1146.9,0.52197,10.25,"NW",1.6,8.19498222355703,8.4,921.747046101737,18.6625,22.1,82.625
0,8,790.27,0.38767,7.25,"SSE",0.3,6.85277282944379,17.1,926.665431602646,12.7666666666667,18,90.7916666666667
0,8,886.41,0.35212,8.25,"E",0.3,7.23430015265736,0.1,928.810184388222,12.4541666666667,16.1,87.8333333333333
0,8,328.73,0.10546,5.875,"ENE",0,5.81347011684011,5.6,927.372590230038,14.275,16.4,91.2916666666667
0,8,495.58,0.088315,3.875,"SE",2,9.20274900912654,1.7,927.307878075532,16.375,21.6,89.5416666666667
0,8,669.52,0.29619,5.375,"SE",0.1,6.20034355573654,3.4,930.600117905414,15.175,17.7,93.6666666666667
0,8,1138,0.35066,7.125,"ESE",8.6,15.7747268026618,0,931.112459319164,16.2041666666667,21.4,86.1666666666667
1,8,1019.6,0.0885,5.04166666666667,"SSE",8.2,17.6749042527575,0,930.97984576967,16.6541666666667,25.1,80.6666666666667
1,8,1198.7,0.083649,2.75,"SE",8.2,18.3708519489164,0.2,930.579628320551,16.8291666666667,26,72.125
1,8,807.12,0.14688,4.25,"ESE",10.2,21.0326459864313,0,930.311745730514,17.5583333333333,27.1,70.25
1,8,782.47,0.17915,6.45833333333333,"ENE",10.3,21.959894999629,0,929.3070027442,18.1041666666667,28.4,70.625
1,8,1083.8,0.23808,5.66666666666667,"SE",10.7,13.970419030087,0,926.74741252524,19.3833333333333,29.4,66.1666666666667
1,9,2015.9,0.2939,4,"SE",10.5,19.1213484176842,0,926.406921216806,20.9166666666667,29.7,64.7916666666667
1,9,1544.6,0.14261,4.125,"SE",9.6,19.9733257318499,0,926.243794746249,22.4125,32,58.625
1,9,1332.5,0.35465,7.95833333333333,"NE",9,16.7272618319304,17.1,924.851238592865,22.2125,31.5,66.75
1,9,756.64,0.39334,5.875,"W",0,6.94005858129477,16.9,925.132616080811,19.0708333333333,21.4,89.4166666666667
0,9,899.38,0.15085,3.625,"W",2.7,12.422411498175,0,926.55143205838,19.65,25.3,86.1666666666667
0,9,333.24,0.13229,4.20833333333333,"NE",0,3.98326466534721,18.6,925.598395632865,18.0083333333333,19.4,94.2916666666667
0,9,1169.3,0.45265,8.41666666666667,"NW",9.8,22.5790653519598,0,921.950493876125,22.0666666666667,29.1,70.5416666666667
0,9,666.05,0.42333,7.54166666666667,"NNE",0,2.92219361557448,84.2,922.654761456842,18.6916666666667,22.1,89.2083333333333
0,9,953.14,0.16511,5.54166666666667,"NNW",0.2,6.74138872169049,2.7,927.177030054167,18.725,22.2,91.625
0,9,461.26,0.2415,4.79166666666667,"SSE",2,11.6371053315634,0.4,932.024166164884,18,22.6,90.875
0,9,550.05,0.21853,4.75,"SE",3.41,12.8707680095645,0,932.718659428365,18.8333333333333,23.9,86.625
0,9,1664.7,0.22495,4.54166666666667,"SE",9.1,20.1532927695527,0,928.249821147293,20.2666666666667,28.5,80.0833333333333
