"data","m","pblh.m.","ustar.m.s.","VelocVento","DirVento","Insolacao","Irradiacao","Precipitacao","PressaoMED","TempMED","TempMAX","UR","MP10..µg.m3..","O3..µg.m3.","CO..ppm.","MP2.5..µg.m3.","NO2..µg.m3.","SO2..µg.m3.","dias_sem_chuva"
"2019-09-13",9,604.72,0.35519,6,"SSE",0,6.38115533327444,0.6,929.50827049677,17.2666666666667,20,89.5833333333333,17.8653845384615,56.9902596363636,0.557936507777778,10.4768518888889,29.174517,1.56944443333333,0
"2019-09-14",9,687.3,0.25497,6.29166666666667,"SE",3.7,14.5906628950999,0.12,929.186574338111,18.4291666666667,23.7,88.625,38.8508919230769,54.2872024166667,0.563642857,26.0639694444444,28.6207638571429,1.841032605,0
"2019-09-15",9,686.66,0.16149,7.66666666666667,"NE",8.5,21.2027077963297,0,927.555213204911,22.575,31,72.375,53.3276315384615,111.145833333333,0.995,32.4603174444444,57.5619941428571,2.648921275,1
"2019-09-16",9,1697.9,0.16255,5.33333333333333,"NE",9.3,20.7596949282907,0,925.882581016546,24.7333333333333,34.5,59.4166666666667,78.5036039230769,115.475694166667,1.490178567,45.2010581111111,77.8992093333333,3.284008575,2
"2019-09-17",9,1708.2,0.23065,4.33333333333333,"NE",10,22.3144101770964,0,922.398117565828,24.5833333333333,34.8,61.2916666666667,82.1097142307692,132.761363636364,1.77619047777778,46.5864195555556,80.3411835,3.682065225,3
"2019-09-18",9,2870.6,0.42424,6.54166666666667,"SSE",9.6,21.640391499462,0,920.109025099046,23.2208333333333,34.8,64.5416666666667,72.4274475384615,104.927083333333,1.38303571,36.9808501111111,44.08423925,2.39794686666667,4
"2019-09-19",9,842.81,0.18724,7.58333333333333,"SSE",5,15.0360575593313,0.3,921.256527989826,21.0333333333333,31.4,77.9583333333333,55.4864828461538,79,0.915,34.886616,44.2008936,1.5760583525,0
"2019-09-20",9,868.89,0.20169,6.79166666666667,"NE",2.3,9.80782702745717,2.4,923.989097654555,21.1875,27.7,80.0833333333333,51.8474358461539,67.65625,1.05571429,34.3645218888889,49.8152174,1.4222049675,0
"2019-09-21",9,481.38,0.35359,5.5,"SE",0,6.65336512301708,7.3,927.857031216198,16.2708333333333,18.7,93,8.82837300833333,38.8735118333333,0.4375,4.94234216666667,20.15245238,1.409963763,0
"2019-09-22",9,595.18,0.40267,7.20833333333333,"SE",0,6.58124200430605,1.2,931.329219879772,15.35,17.5,94.4166666666667,18.3823261307692,48.9866071666667,0.35,7.23066187777778,22.99196326,1.0579298375,0
"2019-09-23",9,907.73,0.47276,10.4166666666667,"E",0.3,9.5988684328346,0.2,934.031948803711,13.6166666666667,16.6,82.1666666666667,28.4337607692308,44.43303575,0.448,15.228693125,32.07971,2.6222826,0
"2019-09-24",9,809.62,0.21326,7.75,"SSE",4.6,19.037755582168,1.5,930.121779148496,15.9208333333333,21.6,82.5833333333333,32.7604165833333,55.2386363636364,0.567,19.4722221666667,34.8060144,2.82925725,0
"2019-09-25",9,732.15,0.2717,4.70833333333333,"SE",0,5.28064661044465,1.2,928.066135653695,16.05,19.3,92.7083333333333,26.60625,36.7321428181818,0.66,16.4806331666667,41.4438406,1.7246377,0
"2019-09-26",9,407.61,0.1128,2.5,"SSE",0,5.12956082189066,0.7,927.243385101889,16.3333333333333,19.2,92.4166666666667,24.0721344545455,34.2727271818182,0.784464281,14.4570481,44.8449276,1.3283514675,0
"2019-09-27",9,1023.9,0.25981,5.625,"SSE",4.8,16.6784582883004,0,928.188544780216,16.0541666666667,21.4,85.125,20.0378786363636,46.112013,0.62202381,9.9327652375,27.43152174,1.42512079333333,1
"2019-09-28",9,771.61,0.26444,6.41666666666667,"SE",0.2,9.32401777941871,0.2,929.00431811752,14.7333333333333,19.3,88.8333333333333,21.9015150909091,42.2792208181818,0.46,13.0828804375,20.7,1.854891325,0
"2019-09-29",9,1138,0.1555,6.375,"E",8.4,24.3848076757159,0,926.201617438396,17.1833333333333,26,78.8333333333333,30.9166666363636,87.625,0.53375,16.7604165,28.97022406,2.6802536,1
"2019-09-30",9,1361.8,0.21777,7.70833333333333,"NE",9.9,26.3434687061175,0,925.535768606315,18.3416666666667,27.5,77,38.0370369166667,78.6022727272727,0.64,19.187499875,45.2386775,2.763586975,2
"2019-10-01",10,1364.4,0.13047,8.04166666666667,"NE",10.1,25.9733315932141,0,924.608684800253,21.3875,32,69.5,45.9014880833333,109.032738083333,0.88375,23.27967,62.74184775,3.70652175,3
"2019-10-02",10,1544.3,0.15405,6.08333333333333,"NE",11.2,26.146726079862,0,923.748128245526,23.8,34.7,56.5,58.8015151666667,151.9834325,1.494285714,30.9015126666667,72.43733475,3.13792095,4
"2019-10-03",10,800.81,0.33527,6.875,"SE",9.2,25.152800012984,0,926.703119714152,19.4125,27.6,72.4583333333333,44.0654761666667,88.0227272727273,0.791071429,23.8943354444444,46.36277175,2.336050725,5
"2019-10-04",10,1192.6,0.10708,5.375,"SSE",9.9,24.9359280526538,0,926.119493076488,20.275,30.1,73.2083333333333,50.0555555,128.03125,0.749285714,27.436111,54.7971015,2.69112315,6
"2019-10-05",10,1716.4,0.23323,5.45833333333333,"SSE",11,25.263924615335,0,923.467205158543,22.8375,34,66.875,44.6111110833333,131.3125,0.825892858,26.7234126666667,40.789855,2.07563405,7
"2019-10-06",10,811.96,0.2407,6.91666666666667,"SSE",1.1,11.7909869341783,0.9,925.616327795837,18.6625,22,86.8333333333333,13.9479166916667,63.9985119166667,0.336111111111111,8.07213804444444,31.62707025,0.9272575175,0
"2019-10-07",10,588.76,0.21927,5.33333333333333,"SSE",0,5.24447029037994,2.5,926.559674334394,17.4666666666667,20.6,92.7083333333333,15.816993525,57.78422625,0.535555555555556,9.01147355555556,42.1377243333333,1.45878625,0
"2019-10-08",10,542.61,0.29892,5.04166666666667,"E",0,5.3256292295283,5,927.017187269103,17.2125,19.2,92.5,19.0203804166667,52.2500000833333,0.651388888888889,10.0441918888889,44.1219806666667,1.5749753,0
"2019-10-09",10,581.26,0.26363,5.66666666666667,"SE",0,6.89109317947767,0.8,928.025548510617,17.35,20.5,92.6666666666667,21.8958331666667,42.7827380833333,0.629100528888889,12.646594,39.4280028333333,1.833333325,0
"2019-10-10",10,1263.9,0.26525,6.66666666666667,"E",6.4,22.0593468707303,0,927.330876209082,19.65,29.6,82.8333333333333,31.4131946666667,73.7272727272727,0.59702380875,18.65964675,46.0959138333333,1.95833335,1
"2019-10-11",10,1449.2,0.16942,5.5,"NE",8.7,22.7761470393487,0,926.718375747218,21.2333333333333,30.1,80.9166666666667,40.1300366153846,89.3636363636364,1.2412946425,22.4913043,52.3524556666667,2.2784091,2
"2019-10-12",10,2017.8,0.098288,3.70833333333333,"E",10.8,22.5544168603804,0,925.669665826348,23.9791666666667,32.6,65.5416666666667,37.1155244615385,132.079545454545,1.185267855,19.9507411,41.5240251666667,2.551589275,3
"2019-10-13",10,2568.7,0.087803,3.83333333333333,"ESE",11.1,22.8802796531076,0,924.290634741169,25.2541666666667,34.5,56.25,41.6526210769231,123.193181818182,1.12142857125,22.2258333,52.8867753333333,2.1896351,4
"2019-10-14",10,1050.7,0.2606,6.125,"SE",9,24.3814303345666,0,925.798210794346,22.4625,32.6,71.2083333333333,36.7736702307692,116.181818181818,0.8078125,20.1065679,37.3487556,1.781402925,5
"2019-10-15",10,999.37,0.32808,6.16666666666667,"SE",0.1,11.4603407567639,0.5,928.508340671271,19.8375,23,83.9166666666667,28.4128204615385,52.7402597272727,0.521875,15.9875,30.8430902857143,1.189764485,0
"2019-10-16",10,841.91,0.25304,5.95833333333333,"SE",3.9,16.0937063140764,1,928.492924209732,19.8125,26.4,85.625,30.9585413076923,65.2483766363636,0.54129464375,17.7906445555556,33.1627415,1.525527,0
"2019-10-17",10,1317.2,0.1815,6.79166666666667,"E",7.3,23.3213413092692,0,926.891341773535,21.55,30.3,81.375,40.0737179230769,86.1477272727273,0.58883928625,25.287037,50.7210143333333,1.7269080675,1
"2019-10-18",10,1121.3,0.13587,4.54166666666667,"N",6,20.1140733053764,11.6,925.518830359934,23.05,32.6,83.25,40.5641026153846,104.810606090909,0.9953125,24.5041666,53.0196255,1.480072475,0
"2019-10-19",10,1331.4,0.304,6.5,"SSE",5.6,19.4169632967444,0.1,926.474435165882,20.8458333333333,28.5,82.25,16.0235506923077,77.2145833333333,0.4678571425,8.89295123,20.1192828142857,1.236289535,0
"2019-10-20",10,797.34,0.29556,7,"SE",1,14.7894802273878,0.4,925.515863242849,16.0208333333333,20.6,82.0416666666667,31.691392,53.28125,0.3390625,16.0222409,43.7968648571429,3.033423925,0
"2019-10-21",10,667.27,0.11771,4.875,"E",0,9.2138628025219,0.3,921.801332387593,16.2625,20,84.3333333333333,39.4427654615385,37.26190475,1.0666071425,23.4797619,54.0223227142857,2.9089674,0
"2019-10-22",10,653.6,0.18876,5.16666666666667,"S",5,20.3094135496914,0,922.650459220673,18.8,24.4,80.75,27.5929487692308,51.5795454545455,0.861160715,17.187681,38.3949277142857,1.617300725,1
"2019-10-23",10,1166.5,0.25803,7.5,"E",8.4,22.4432652534466,0,925.76051832431,19.2166666666667,24.8,78.2916666666667,26.7623950769231,74.2840909090909,0.4916964275,15.2305072,35.9487882857143,1.12391304,2
"2019-10-24",10,1344.2,0.15398,5.79166666666667,"NE",6.6,17.5715423487781,0,924.999459268218,20.0916666666667,26.6,81.2916666666667,45.7211665384615,75.0227272727273,1.49821429125,28.7425634,56.9538155714286,2.459756725,3
"2019-10-25",10,1259.2,0.18484,4.79166666666667,"SE",8.8,26.7945683315619,0.1,925.571367365212,20.6375,28.6,78.5,43.4006283846154,95.219697,0.906507931111111,27.231223,52.8835774285714,2.60940735,0
"2019-10-26",10,1039.6,0.22487,5.79166666666667,"SE",4.4,18.6104653753648,0,926.395902265266,20.6666666666667,27.7,83.25,31.0608974615385,82.0681818181818,0.595833333333333,17.9605474444444,28.5804865714286,1.846467375,1
"2019-10-27",10,2092.5,0.09321,7.95833333333333,"NE",10.6,26.2644519801711,0,924.396848954618,24.9833333333333,35.4,61.6666666666667,34.6284721666667,104.840909090909,0.754166666666667,18.029529,40.5996894285714,2.60597825,2
"2019-10-28",10,1400.9,0.39967,7.04166666666667,"NW",7.5,25.091709982789,17.1,923.470251870193,23.9458333333333,32.8,69.1666666666667,38.03977275,100.916666363636,0.772222222222222,17.0925925555556,59.0298481428571,2.1062802,0
"2019-10-29",10,1423.4,0.30533,4.83333333333333,"NNE",3.6,17.2908522872389,0,922.483713280572,24.25,31.9,67.75,38.3898809166667,98.1866881818182,0.884375,20.6932971,56.7108472857143,2.2481884,1
"2019-10-30",10,2051.1,0.065993,5.58333333333333,"SE",10.1,24.9524850037698,0,923.722077854671,24.9208333333333,34.2,67.7083333333333,37.1701389166667,146.920454545455,0.66138392875,20.8080303,43.5598531428571,1.9450483,2
"2019-10-31",10,871.68,0.17917,5.25,"SSE",7,20.2243581319349,0,925.861681692048,22.1125,27.8,80.125,32.7430555833333,74.3571429090909,0.60781249875,19.0733004,37.5410482857143,1.60693896666667,3
"2019-11-01",11,1195.5,0.32508,7.20833333333333,"SE",7.7,20.5471930783004,0,927.496863880436,21.7583333333333,26.8,79.6666666666667,29.95833325,72.6363636363636,0.5243303575,17.4424243,29.833204,1.437926275,4
"2019-11-02",11,1422.5,0.18767,6.75,"ENE",10.3,24.8202091676149,0,925.295605804837,22.7875,30.5,77.125,34.3194445,83.1060606363636,0.7366071425,19.5183334,29.4715321428571,1.36714976666667,5
"2019-11-03",11,2235.2,0.32118,5.58333333333333,"SE",9.2,26.4878256596714,0.3,921.632915355483,25.6458333333333,34.9,65.2083333333333,36.3635911666667,103.875,0.70245535625,19.7051218,45.5362998571429,1.55694445,0
"2019-11-04",11,2045.7,0.15113,5.83333333333333,"E",8.4,24.8359488257209,0.2,920.857651675964,25.7625,36.1,69.75,38.0535715,109.949351,0.8321428625,20.9690733,51.4574312857143,1.6526268,0
"2019-11-05",11,1246.1,0.38541,7.91666666666667,"NNW",1.5,14.7213805144569,38,923.237792661254,23.3916666666667,30.3,76.0833333333333,22.8869949166667,87.4479166666667,0.60625,11.4725108,38.5246941428571,1.5131211,0
"2019-11-06",11,765.04,0.39862,6.5,"SE",0.2,8.95119017751635,1.1,926.449091052496,18.3083333333333,21,91.4166666666667,22.9524306666667,47.0844157272727,0.451428571,11.9333334,38.6111801428571,1.56046195,0
"2019-11-07",11,510.05,0.13836,4.91666666666667,"E",0.1,10.5361369561728,0.6,924.052882845298,19.3166666666667,24.2,87.9583333333333,25.8919081666667,29.9811508333333,0.69125,16.157971,43.2508705714286,1.740942,0
"2019-11-08",11,664.32,0.27322,3.5,"SE",0,7.45224189492856,1.5,923.295121118021,19.6791666666667,22.8,92.0416666666667,22.1586654166667,36.7291666666667,0.69517857,14.6430878,40.1472064285714,1.3980978325,0
"2019-11-09",11,919.4,0.12528,5.41666666666667,"E",2.2,15.2916841849509,0,924.113618800154,21.5625,26.8,87.0416666666667,18.6898149166667,67.2256944166667,0.54875,12.29734855,28.4059081428571,1.47524153333333,1
"2019-11-10",11,740.85,0.13698,3.91666666666667,"SSW",0,9.59401213617262,2,924.344979795525,21.7083333333333,25.3,87.2916666666667,19.6712962666667,63.2227272727273,0.725,12.5875,34.809171,1.20954108,0
"2019-11-11",11,622.79,0.39625,6.04166666666667,"SE",0,7.85373922120488,0.6,926.169356903285,19.0583333333333,21.1,91.4583333333333,14.14583325,51.1493055833333,0.515357142,9.01904762,29.7062865714286,1.1372282575,0
"2019-11-12",11,925.97,0.4113,11.0416666666667,"E",6.7,21.7200102184151,0.1,926.687600261083,19.2083333333333,24.1,84.5,22.8020834166667,30.3839285833333,0.443035714,11.4170456,30.8744822857143,1.8777174,0
"2019-11-13",11,947.34,0.17741,8,"ENE",6.2,22.5173134791908,0,924.284852612824,20.5041666666667,27.8,80.125,28.3437500833333,60.25,0.59625,15.6268117,43.3139232857143,1.9628623,1
"2019-11-14",11,943.29,0.40781,8.54166666666667,"NNW",0.3,11.3463612596461,14.9,920.756755697901,22.0416666666667,27.4,86.3333333333333,22.0643940833333,52.0639880833333,0.7825,12.09104698,41.6757244285714,0.83740942,0
"2019-11-15",11,423.98,0.23073,4.5,"SE",0,7.1469579015632,62.7,920.320213044076,17.8166666666667,21.5,91.6666666666667,22.79166675,46.2961309166667,0.570535714,12.02916667,28.2298137142857,2.885869575,0
"2019-11-16",11,1102.7,0.25869,4.66666666666667,"SE",9.3,24.989381114185,0,921.558515296079,17.3416666666667,22.9,78,22.9756945833333,58.6041666666667,0.474285715,11.95000004,23.9790373,5.003623175,1
"2019-11-17",11,1188.4,0.25066,7.20833333333333,"E",9.7,28.4837219571514,0,923.423138472191,17.9708333333333,23.5,74.25,22.3997585833333,78.0833333333333,0.33875,12.1791667,27.8026538571429,4.235507225,2
"2019-11-18",11,714.84,0.28497,7.29166666666667,"E",0.9,14.4486605726425,0,925.942931593652,18.4125,23.4,85.5833333333333,20.9433465454545,42.53571425,0.512857143,12.5788042,32.5326667142857,2.2178442,3
"2019-11-19",11,773.23,0.19706,6.20833333333333,"E",3.6,16.5932630213331,0,926.554005280082,19.8583333333333,26,85.625,20.42243875,56.4513889166667,0.568452381111111,12.32803017,33.0453157142857,2.38852225,4
"2019-11-20",11,840.88,0.23431,7,"E",5.7,21.6744582768455,0,926.463300759949,20.3708333333333,26.5,84.375,27.5576923076923,61.9766865,0.4125,14.1380951,33.7719978571429,2.70975675,5
"2019-11-21",11,1269.5,0.09511,6.375,"SE",8.5,26.5984365420681,0,925.022324304937,21.7208333333333,29,79.0416666666667,31.3423076153846,96.8125,0.54375,16.6632245,46.65088,2.188858675,6
"2019-11-22",11,1806.1,0.15428,5.54166666666667,"NNE",8,22.0780476301362,0.3,922.490456485431,23.7625,31.1,73.8333333333333,29.3910256153846,84.2854166666667,0.869833333,14.43359209,48.3528467142857,1.297101475,0
"2019-11-23",11,949.22,0.29139,7.66666666666667,"SSE",6.4,16.2065600336926,1.3,922.338572304156,21.5625,30,81.625,20.8452380769231,72.9791666666667,0.474285714,9.96249987,24.4591098571429,1.2789855,0
"2019-11-24",11,797.54,0.36426,8.16666666666667,"SE",0.1,11.762456411908,2.3,926.003445291787,15.6916666666667,19.6,82.3333333333333,24.3562623846154,48.96875,0.315178571,10.37857143,26.01134,1.765398575,0
"2019-11-25",11,859.81,0.17326,7.66666666666667,"E",5.4,24.8664409507957,0,925.31862611823,16.9208333333333,22.9,77.7916666666667,35.6463952307692,59.93402775,0.44,16.7048583,38.5298007142857,2.27038045,1
"2019-11-26",11,1194.7,0.13753,6.08333333333333,"SSE",7.9,26.6167362657092,0,923.680823558129,20,28.9,77.2083333333333,41.6547618461538,98.71875,0.63375,19.0119565,49.4161725714286,2.18832345,2
"2019-11-27",11,1377.5,0.46529,6.41666666666667,"NW",0.1,11.0519089646354,32.1,921.395753263327,22.325,28.6,80.1666666666667,35.1570512307692,54.6081349166667,0.854702384,15.3412122,48.3346564285714,1.2843379425,0
"2019-11-28",11,617.18,0.36466,5.75,"SE",0,8.27281185475564,5.8,923.820206290901,18.0375,21.2,92.9583333333333,33.20440825,41.1086309166667,0.508928571,15.1523751111111,33.2105331428571,1.7019927675,0
"2019-11-29",11,748.81,0.24343,6.54166666666667,"SE",7.8,25.3544956680905,0,924.062472256075,18.0375,23.8,83.25,37.2916666923077,60.4389880833333,0.652678571,19.9318182222222,36.0942027142857,1.9044383925,1
"2019-11-30",11,1129.3,0.086797,5.79166666666667,"NE",7.6,25.9926423043918,0.1,922.267930439553,21.925,32,80.1666666666667,34.2745726153846,111.71428575,0.763928571,19.2435588888889,37.0486542857143,1.348580925,0
"2019-12-01",12,984.3,0.22308,6.66666666666667,"SSE",7.2,20.909552913391,0.1,922.52409691872,23.1833333333333,31.1,76.375,20.3185898461538,76.46875,0.577857143,11.0340579666667,24.0138642571429,1.1947463675,0
"2019-12-02",12,669.92,0.38904,6.625,"SSE",0.2,10.9778427527161,1.4,924.980197531817,17.1916666666667,20.2,86.375,28.7147435384615,41.0270833333333,0.42125,13.0138888888889,29.7184264285714,2.39356885,0
"2019-12-03",12,639.28,0.26805,6.04166666666667,"E",0,13.2040344220877,0,924.241612164074,17.1416666666667,20.5,85.875,36.1287878461538,29.6309524166667,0.52125,20.0309125,45.3359918571429,2.2809206,1
"2019-12-04",12,1072.6,0.14753,6.08333333333333,"NE",5.7,21.7095370441016,0.4,923.036231312275,21.4791666666667,28.9,80.375,40.8240092307692,80.7098214166667,0.9325,22.5132575,51.6112128571429,2.081398225,0
"2019-12-05",12,1518.5,0.39025,7.33333333333333,"NNE",3.2,17.8162373857941,12.2,920.293109549832,23.3458333333333,30.4,83.5416666666667,27.4336677692308,52.0342261666667,0.95321429,13.1396738,42.6954638571429,0.9560688375,0
"2019-12-06",12,466.87,0.16495,5.20833333333333,"SSE",0.5,13.3658518034389,1,921.439832784179,18.9166666666667,23.1,87.875,23.1511752307692,53.5327380833333,0.65125,13.4057247,38.6350931428571,2.445652175,0
"2019-12-07",12,1360.8,0.29255,7.08333333333333,"SE",10.3,32.048600715103,0,923.993372608523,20.0958333333333,27.2,70.6666666666667,24.2115384615385,86.5151785833333,0.518214286,12.7537474,29.2492235714286,3.394474625,1
"2019-12-08",12,1164.5,0.21878,5.75,"E",10.9,32.8454860698644,0,924.400281159564,20.3125,28.1,68.7916666666667,34.3298611666667,99.8958333333333,0.56,17.0563086,47.1281055714286,3.63949273333333,2
"2019-12-09",12,1009.4,0.12907,3.70833333333333,"ENE",2.4,15.514826969053,14.2,923.491568489259,20.1,28.4,84.5416666666667,34.7465278333333,62.1354166666667,0.81,21.0353792222222,55.2394832857143,2.1201691,0
"2019-12-10",12,527.89,0.13531,2.79166666666667,"ENE",0.4,10.6654433592776,27.5,923.087028475088,20.5833333333333,27,91,31.9814658461538,31.7842261666667,1.090178571,23.5188757777778,64.274586,1.748188425,0
"2019-12-11",12,666.91,0.091213,2.91666666666667,"NE",1.3,13.8464754585054,16,921.570371106014,21,27.3,88.5416666666667,29.9611204615385,81.7214285833333,1.04767857,20.9107864444444,65.5391852857143,1.1589673825,0
"2019-12-12",12,1028.7,0.27768,5.66666666666667,"N",7.5,25.218012490087,0.1,920.558391954273,22.75,28.6,78.4166666666667,29.5815216923077,62.5547619166667,1.046250004,17.1230073,50.9768305714286,1.245471025,0
"2019-12-13",12,891.84,0.22985,5.25,"SE",3.5,14.1656132793901,5.8,924.251607010951,21.8416666666667,28.9,86.9583333333333,25.3826390769231,61.6395833333333,0.83,15.5256689,35.4333294285714,1.1484683775,0
"2019-12-14",12,995.77,0.24398,5.79166666666667,"E",3,17.7446007688335,3,928.364484911376,22.0791666666667,28.3,86.5,20.7083333333333,63.0227272727273,0.5925,11.74469704,26.4984471428571,1.0634058,0
"2019-12-15",12,1389,0.26754,6.25,"E",6.2,25.061426712038,0.1,925.973943661997,24.525,32,75.5833333333333,28.9594908333333,65.8863636363636,1.023,14.7414665,37.9014345714286,1.310235525,0
"2019-12-16",12,1973.4,0.45496,5.79166666666667,"NW",7.9,27.6864468144153,0,922.763769113326,25.2708333333333,33.3,69.9583333333333,28.2743056666667,72.9431818181818,0.875119045,13.2831522,39.9490537142857,1.29755435,1
"2019-12-17",12,1679.6,0.27903,4.33333333333333,"SE",5.4,17.9845021685958,22.9,922.715625830025,22.8208333333333,29.8,77.7916666666667,26.0000001538462,76.3214285454546,0.700178572,12.89278681,45.98934,1.331398225,0
