datematlab,y,m,d,Diadema,Ibirapuera,Mauá,PqDPedroII,S.Amaro,Pinheiros,Santana,S.Caetano,Itaquera,Ipen,Grajau,NS do Ó,
7.3241e+05,2005,4,10,93.5,122.38,64.375,NaN,118,108,NaN,75.875,NaN,NaN,NaN,76
7.3241e+05,2005,4,11,78.625,92.25,89.125,94,98.75,57.25,NaN,65.875,NaN,NaN,NaN,73
7.3241e+05,2005,4,12,92.625,119.5,157.25,111.25,125,62.5,NaN,108.63,NaN,NaN,NaN,77.75
7.3242e+05,2005,4,13,52.571,77.375,59.75,83.125,77.875,49.375,NaN,55.25,NaN,NaN,NaN,43.875
7.3242e+05,2005,4,14,117,115.25,112.13,104.25,116.88,58.125,NaN,100.13,NaN,NaN,NaN,82.125
7.3242e+05,2005,4,15,77.125,96.875,108.38,93.125,100.38,53.167,NaN,85.5,NaN,NaN,NaN,75.875
7.3242e+05,2005,4,16,54.75,75,63.875,87.625,82.875,49.25,NaN,63.75,NaN,NaN,NaN,50.125
7.3242e+05,2005,4,17,52.625,71.25,54.75,109.5,79.25,59,NaN,68.75,NaN,NaN,NaN,57.375
7.3242e+05,2005,4,18,49,82.625,46.25,95.125,45.25,59.5,NaN,56.125,NaN,NaN,NaN,47
7.3242e+05,2005,4,19,90.75,105.75,116.63,101.5,167,52.25,NaN,94.5,NaN,NaN,NaN,83
7.3242e+05,2005,4,20,77.75,99.714,111.38,129.63,100.5,52.875,NaN,77.375,NaN,NaN,NaN,NaN
7.3242e+05,2005,4,21,66.875,76.5,71,129,86.875,59.25,NaN,65.25,NaN,NaN,NaN,NaN
7.3242e+05,2005,4,22,62.375,88.125,59.625,137.13,90,73.625,NaN,61.625,NaN,NaN,NaN,NaN
7.3243e+05,2005,4,23,71.625,78,67.875,115.88,98.625,58.375,NaN,72.125,NaN,NaN,NaN,NaN
7.3243e+05,2005,4,24,81.625,100.88,58.25,124.25,115.38,75.25,NaN,69.75,NaN,NaN,NaN,NaN
7.3243e+05,2005,4,25,38.286,40.625,49.75,79.167,62,23.143,NaN,40,NaN,NaN,NaN,NaN
7.3243e+05,2005,4,26,33.857,29.75,39.75,82.25,53.125,21.857,NaN,32.286,NaN,NaN,NaN,5.1429
7.3243e+05,2005,4,27,21.5,30.5,35,NaN,48.714,18.125,NaN,27.875,NaN,NaN,NaN,10.5
7.3243e+05,2005,4,28,17.375,12.125,14.375,NaN,35.25,6.8571,NaN,19.25,NaN,NaN,NaN,4.4286
7.3243e+05,2005,4,29,31.25,49.5,45.75,NaN,74.875,28.375,NaN,35.375,NaN,NaN,NaN,13.875
7.3243e+05,2005,4,30,37.625,41.125,42.625,NaN,64.125,24.875,NaN,35,NaN,NaN,NaN,12.625
7.3243e+05,2005,5,1,32.75,40.25,37.75,NaN,59,30.375,NaN,37.25,NaN,NaN,NaN,18.875
7.3243e+05,2005,5,2,27.5,36.5,39.125,45.333,60,23,NaN,35.75,NaN,NaN,NaN,13
7.3244e+05,2005,5,3,30,44.875,36.75,41.5,68,29.667,NaN,34.875,NaN,NaN,NaN,20.25
7.3244e+05,2005,5,4,36.75,63.25,38.875,NaN,86.75,40,NaN,40.625,NaN,NaN,NaN,34.875
7.3244e+05,2005,5,5,49.875,79.375,56.375,NaN,102.88,49.875,NaN,47.125,NaN,NaN,NaN,35
7.3244e+05,2005,5,6,42.875,63.286,63.25,NaN,82.875,32.875,NaN,48.75,NaN,NaN,NaN,49.625
7.3244e+05,2005,5,7,69.5,86.125,87.875,NaN,109,54.75,NaN,73.125,NaN,NaN,NaN,53.625
7.3244e+05,2005,5,8,66.75,85.5,64.375,NaN,101.25,65.375,NaN,63.125,NaN,NaN,NaN,41.625
7.3244e+05,2005,5,9,26.429,35.125,32.25,NaN,51.875,28.571,NaN,31.5,NaN,NaN,NaN,18.429
7.3244e+05,2005,5,10,24,33.125,35.625,NaN,50.5,15.5,NaN,28,NaN,NaN,NaN,26.375
7.3244e+05,2005,5,11,44.5,66,66.125,NaN,72,30.875,NaN,59.625,NaN,NaN,NaN,56.125
7.3244e+05,2005,5,12,50.5,67.25,60.125,NaN,94.25,34.875,NaN,55.5,NaN,NaN,NaN,34
7.3245e+05,2005,5,13,43.375,61,58.125,NaN,76.5,29.25,NaN,42.5,NaN,NaN,NaN,33.75
7.3245e+05,2005,5,14,47.875,59.75,66.5,NaN,76.125,38.375,NaN,49.125,NaN,NaN,NaN,36.25
7.3245e+05,2005,5,15,58.125,73.875,77,NaN,85.375,50.125,NaN,59,NaN,NaN,NaN,43.75
7.3245e+05,2005,5,16,40.625,64.125,60.5,NaN,69,30.625,NaN,50.875,NaN,NaN,NaN,52.375
7.3245e+05,2005,5,17,23.25,40.75,42.75,NaN,54.625,17.75,NaN,37.625,NaN,NaN,NaN,41.375
7.3245e+05,2005,5,18,46.75,82,87.5,NaN,81,41.75,NaN,63.5,NaN,NaN,NaN,69.125
7.3245e+05,2005,5,19,46.143,63.75,64.875,NaN,78.5,30.125,NaN,53.25,NaN,NaN,NaN,44.75
7.3245e+05,2005,5,20,51.625,92.625,87,NaN,93.125,49,NaN,57.25,NaN,NaN,NaN,68.875
7.3245e+05,2005,5,21,35.875,39.125,46.875,NaN,60.375,27,NaN,44.125,NaN,NaN,NaN,31.25
7.3245e+05,2005,5,22,30.143,34.75,40.429,NaN,NaN,21.875,NaN,36,NaN,NaN,NaN,9.875
7.3246e+05,2005,5,23,14.75,19.375,21.25,NaN,NaN,9.75,NaN,19.2,NaN,NaN,NaN,10.125
7.3246e+05,2005,5,24,12.714,6.125,5.375,NaN,NaN,5,NaN,12.25,NaN,NaN,NaN,11.375
7.3246e+05,2005,5,25,15.429,6.5,15.75,NaN,NaN,3.7143,NaN,16.375,NaN,NaN,NaN,8.1429
7.3246e+05,2005,5,26,30.75,57.625,43.375,NaN,NaN,49.875,NaN,47.5,NaN,NaN,NaN,23.875
7.3246e+05,2005,5,27,31,49.5,41.125,NaN,NaN,30.125,NaN,43.125,NaN,NaN,NaN,15.375
